,id,dm-0,dm-1,dm-2,dm-3,dm-4,dm-5,dm-6,dm-7,dm-8,dm-9,dm-10,dt-0,dt-1,dt-2,dt-3,dt-4,dt-5,dt-6,dt-7,dt-8,dt-9,dt-10,dt-11,dt-12,dt-13,dt-14,dt-15,dt-16,dt-17,dt-18,dt-19,dt-20,dt-21,dt-22,tag
586,CSS1511081150254112077,20,19,18,34,67,37,19,9,5,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,3,3,6,5,4,7,41,30,43,83,1
587,CSS1511081091134116710,42,38,31,44,42,15,13,4,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,5,3,3,13,35,24,49,85,2
588,CSS1511080070094101285,21,20,18,32,69,37,21,8,2,1,0,0,0,0,1,2,1,1,0,0,1,1,2,1,3,4,8,5,1,1,36,28,49,87,2
589,CSS1511080041164145146,51,42,36,42,33,13,6,3,3,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,3,2,5,4,4,12,37,26,48,85,3
590,CSS1511071400024170741,27,23,20,39,67,33,16,3,1,0,0,0,0,0,1,2,2,1,1,0,0,1,2,2,5,5,9,4,3,2,32,32,40,89,5
591,CSS1511071010304145004,40,36,28,37,54,15,14,4,0,0,0,0,0,0,1,2,2,1,0,0,0,0,1,2,4,4,7,4,2,1,43,32,52,70,2
592,CSS1511061520254101604,25,25,23,41,63,26,11,4,1,9,2,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,6,4,7,45,34,52,65,2
593,CSS1511061180454125273,79,15,6,7,8,4,3,1,1,22,84,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,5,4,4,13,40,28,37,89,4
594,CSS1511061150074105038,47,41,32,45,50,11,2,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,4,7,5,4,5,43,30,41,84,5
595,CSS1511061090094122268,61,32,8,6,10,3,1,1,1,25,83,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,7,5,4,7,41,27,45,86,4
596,CSS1511061040324186742,46,9,6,25,23,5,1,1,1,6,108,0,0,0,1,2,2,1,0,1,0,1,1,2,4,4,6,5,3,4,41,21,42,94,4
597,CSS1511031600254127101,125,5,2,3,5,3,1,2,1,1,84,0,0,0,1,2,2,1,0,0,0,0,1,1,3,3,7,7,4,8,45,34,62,52,4
598,CSS1511031550244117096,26,25,24,41,75,27,7,2,1,0,0,0,0,0,1,2,2,1,0,0,1,0,1,2,4,4,9,7,5,12,61,51,69,3,1
599,CSS1511031321044123586,36,32,28,40,51,15,10,7,3,6,0,0,0,0,1,2,1,1,0,0,0,1,1,1,3,3,6,4,4,11,41,28,42,81,2
600,CSS1511031091204130213,34,32,29,47,57,16,8,4,3,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,4,4,10,35,28,47,85,2
601,CSS1511031090024106077,43,39,33,49,41,12,5,4,1,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,6,4,3,5,37,29,55,77,5
602,CSS1511021180544114352,28,27,25,39,54,33,19,3,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,5,4,10,40,27,39,90,0
603,CSS1511021041274103371,48,43,37,52,42,4,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,2,3,6,4,4,7,39,29,53,78,6
604,CSS1511020211034182700,27,25,21,36,57,40,14,3,2,5,0,0,0,0,1,3,2,1,0,0,1,1,1,1,4,2,3,4,5,7,39,24,45,88,5
605,CSS1511020121254140718,90,19,6,6,3,2,0,0,0,104,0,0,0,0,1,2,2,1,0,0,0,1,1,2,3,4,8,5,2,1,39,24,54,84,4
606,CSS1511020121104101882,33,21,14,15,20,10,4,1,1,2,110,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,4,4,4,13,39,27,39,90,4
607,CSS1511020120234120074,57,48,35,39,30,9,2,1,5,3,0,0,0,0,1,2,2,1,0,1,1,1,1,2,3,5,7,3,1,1,35,28,56,83,6
608,CSS1511020070124103073,49,41,32,41,33,15,17,1,0,0,0,0,0,0,1,2,2,1,0,0,0,1,2,1,4,4,9,4,2,1,44,37,66,52,5
609,CSS1511020070074126189,20,20,19,34,70,43,17,5,1,1,0,0,0,0,1,2,1,1,0,1,0,1,1,2,4,4,8,4,2,1,35,29,52,85,1
610,CSS1511011290104121578,43,38,31,42,40,17,12,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,3,8,4,3,4,38,27,46,88,5
611,CSS1510311120124112847,90,60,29,18,10,9,5,10,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,7,5,4,6,39,29,50,79,5
612,CSS1510311090584116172,45,39,32,41,42,15,4,2,2,9,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,5,4,11,40,25,39,91,5
613,CSS1510311090534120235,63,29,11,8,6,4,2,1,1,1,106,0,0,0,1,1,1,1,0,1,0,1,1,1,2,3,6,5,4,12,37,29,45,85,4
614,CSS1510241350804122175,32,29,27,46,59,19,8,3,2,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,3,3,5,3,4,13,34,26,42,84,2
615,CSS1510241350164103808,31,23,15,17,22,7,1,1,1,1,84,0,0,0,1,1,1,1,1,0,1,1,1,2,4,4,8,5,3,4,36,25,47,89,4
616,CSS1510231320064127935,28,24,24,41,63,24,7,5,3,7,3,0,0,0,1,2,1,1,0,0,0,1,2,2,5,5,9,6,3,2,60,49,66,18,2
617,CSS1510231180164117087,23,23,21,38,66,39,16,3,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,3,3,7,5,4,8,47,36,58,55,0
618,CSS1510161150164123038,32,32,29,49,64,19,4,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,3,4,7,5,4,9,46,40,68,40,5
619,CSS1510151010104109581,49,40,34,39,41,21,4,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,3,4,7,4,3,3,38,28,47,86,5
620,CSS1510150121234115538,48,44,34,43,38,12,8,3,1,0,0,0,0,0,1,2,2,1,0,0,0,1,1,2,4,4,7,3,1,2,37,28,54,80,3
621,CSS1510140260074126714,55,32,30,51,32,20,7,1,0,0,0,0,0,0,2,5,4,1,0,0,0,0,0,3,5,5,7,4,0,0,53,43,72,30,6
622,CSS1510140230094136606,75,48,39,32,18,7,8,3,0,0,0,0,0,0,1,3,3,1,0,0,0,0,1,2,3,6,9,2,1,0,40,35,55,71,6
623,CSS1510140070074102573,55,46,35,45,37,6,3,1,0,0,0,0,0,0,1,2,1,1,0,1,0,1,1,2,4,4,8,5,2,1,35,29,52,84,5
624,CSS1510131570504112908,60,14,8,12,13,3,1,1,6,10,102,0,0,0,1,2,2,1,0,0,0,0,2,1,3,4,7,4,4,16,37,33,49,68,4
625,CSS1510130260134113719,30,25,15,15,35,71,16,8,16,0,0,0,0,0,3,7,6,0,2,0,0,0,0,6,3,5,8,0,0,0,28,24,97,42,2
626,CSS1510130230214106853,51,32,21,49,25,12,14,12,9,5,0,0,0,0,1,3,3,1,0,0,0,0,1,1,3,4,8,3,1,0,43,33,68,58,2
627,CSS1510121290424116485,40,35,29,40,57,18,8,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,6,5,4,8,39,28,44,87,5
628,CSS1510121260384121585,27,22,16,23,36,41,50,12,1,1,0,0,0,0,1,2,1,1,1,1,0,1,1,2,3,3,7,6,4,9,42,22,27,97,4
629,CSS1510121151134138332,35,33,30,46,56,17,5,2,1,5,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,3,4,14,34,25,46,89,2
630,CSS1510120210054117927,91,10,5,7,5,1,0,0,0,3,106,0,0,0,1,3,2,1,0,0,0,0,1,3,5,5,7,3,1,0,41,31,54,74,4
631,CSS1510120180064127414,78,53,30,32,20,4,11,2,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,3,4,5,8,3,2,0,41,25,50,84,6
632,CSS1510120180064121023,55,24,9,12,13,2,2,1,0,0,113,0,0,0,1,2,2,1,0,0,0,1,1,3,4,5,8,3,2,0,41,25,50,84,4
633,CSS1510120120194129076,54,45,36,46,35,10,1,0,0,0,0,0,0,0,1,2,2,1,1,0,1,1,1,2,4,4,8,3,1,1,41,27,43,90,6
634,CSS1510120090274117899,65,17,8,8,12,4,1,1,2,22,91,0,0,0,1,2,1,1,1,0,1,0,1,2,3,4,7,4,3,2,39,25,52,85,4
635,CSS1510120090194111534,36,33,28,41,56,27,7,1,1,0,0,0,0,0,1,2,2,1,1,0,1,0,2,1,4,4,9,4,2,2,41,26,40,92,6
636,CSS1510110121254118264,74,22,6,7,7,2,0,1,10,101,0,0,0,0,1,2,2,1,0,0,0,1,1,2,4,4,8,5,2,1,39,24,52,85,4
637,CSS1510101040114130731,41,38,31,44,49,18,5,2,1,2,1,0,0,0,1,1,1,1,0,1,0,1,1,1,3,3,7,4,3,3,37,29,51,83,5
638,CSS1510091151184109040,150,45,13,10,4,3,1,2,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,4,4,10,36,26,52,84,3
639,CSS1510090090084228144,27,25,21,38,71,37,8,1,0,0,0,0,0,0,1,2,1,1,0,0,1,1,1,2,3,4,7,3,2,1,38,27,53,84,0
640,CSS1510090040084109400,20,19,19,35,71,41,18,5,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,3,4,7,4,2,1,37,30,50,85,0
641,CSS1510081210174109923,46,41,36,44,37,15,6,4,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,3,6,4,4,7,38,30,57,74,6
642,CSS1510081150024124861,41,32,22,35,44,17,23,11,3,1,2,0,0,0,1,2,1,1,1,1,0,1,1,2,4,4,8,4,3,3,37,25,37,97,5
643,CSS1510081120074130987,38,34,26,34,28,8,8,12,5,36,0,0,0,0,1,2,1,1,0,0,0,1,2,2,3,4,8,6,5,6,52,43,62,37,5
644,CSS1510081040044116588,46,42,35,48,43,4,1,1,1,9,3,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,6,5,3,6,37,27,58,78,5
645,CSS1510031150094132222,44,38,30,41,49,17,9,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,5,4,6,40,30,49,80,5
646,CSS1510031071144131261,22,20,18,27,40,41,30,12,5,15,2,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,5,3,3,13,36,26,49,85,2
647,CSS1510031040184124629,31,24,19,21,20,5,2,1,1,2,46,0,0,0,1,1,1,1,0,0,1,1,1,1,3,4,7,4,2,2,37,27,56,81,4
648,CSS1510031040114109077,113,19,3,4,3,3,1,1,0,1,82,0,0,0,1,2,1,1,0,1,0,1,1,1,4,4,8,5,3,3,44,36,64,56,4
649,CSS1510030040164121451,41,31,18,16,12,2,5,22,78,5,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,4,8,3,1,1,35,31,56,80,4
650,CSS1510030010194113149,68,34,6,6,6,2,1,2,1,105,1,0,0,0,1,1,1,1,0,0,1,1,1,2,3,4,7,4,2,2,35,29,57,80,4
651,CSS1510020090064116298,49,42,32,38,42,11,6,5,4,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,3,2,1,34,33,79,61,2
652,CSS1510020070114111453,43,39,31,41,46,15,10,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,3,2,2,33,32,77,64,5
653,CSS1510020011214125396,37,22,11,15,20,10,6,2,1,1,106,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,4,3,3,7,32,30,71,68,4
654,CSS1510011490274103763,96,27,4,4,6,2,1,0,0,4,85,0,0,0,1,1,1,1,0,1,1,1,1,1,3,3,7,6,5,10,53,45,71,22,4
655,CSS1510011321074114528,54,18,8,13,16,5,2,1,0,3,111,0,0,0,1,1,1,1,1,0,0,1,1,1,3,3,5,4,4,10,36,29,48,83,4
656,CSS1510011291114145021,73,28,8,5,8,4,2,2,5,95,1,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,5,4,4,9,37,29,47,83,4
657,CSS1510011291114106614,61,30,10,8,8,3,2,1,1,7,100,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,5,4,4,9,37,29,47,83,4
658,CSS1510011150034109982,51,39,28,40,39,14,9,7,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,2,3,4,8,5,4,3,43,36,69,51,5
659,CSS1509300121224131524,60,30,11,7,8,4,1,1,0,28,80,0,0,0,1,2,1,1,0,0,0,1,1,2,4,4,8,4,2,2,37,29,49,83,4
660,CSS1509300091154110377,57,31,10,5,8,6,3,1,1,11,99,0,0,0,1,1,1,1,1,0,0,1,1,1,3,3,5,3,3,12,37,29,49,81,4
661,CSS1509251400074138796,21,20,20,36,66,41,20,5,1,1,0,0,0,0,1,2,1,1,0,0,0,1,1,2,4,4,8,5,3,2,34,28,50,87,6
662,CSS1509251380044123120,75,15,7,8,10,6,2,1,1,7,98,0,0,0,1,1,1,1,1,0,0,1,1,2,4,4,7,4,2,3,36,30,49,85,4
663,CSS1509251350694128317,23,22,22,39,72,33,11,3,2,3,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,3,7,5,4,6,35,28,43,85,2
664,CSS1509251350054106180,33,19,12,15,23,11,4,2,1,2,81,0,0,0,1,1,1,1,1,0,0,1,1,2,3,4,6,4,3,6,36,29,47,88,4
665,CSS1509251320054122863,61,24,6,8,11,5,3,1,1,84,26,0,0,0,1,1,1,1,0,1,0,1,1,1,3,3,6,3,3,7,36,28,49,86,4
666,CSS1509251290084131870,66,22,9,9,8,3,1,2,1,6,104,0,0,0,1,1,1,1,0,1,0,1,1,1,3,3,6,4,3,4,37,29,48,86,4
667,CSS1509251150154138755,36,31,25,34,30,5,2,1,1,2,24,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,6,5,3,7,39,28,57,76,4
668,CSS1509250040154107945,50,34,21,20,12,2,1,0,0,1,88,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,8,3,1,1,36,29,57,81,4
669,CSS1509241230074129421,40,27,13,14,17,5,1,0,0,1,112,0,0,0,1,1,1,1,0,1,0,1,1,2,3,3,7,4,3,4,38,29,54,81,4
670,CSS1509241230054123762,74,12,8,9,10,2,2,1,1,3,108,0,0,0,1,1,1,1,1,0,0,1,1,2,3,3,6,3,3,5,35,27,59,80,4
671,CSS1509241210044132631,44,38,30,38,33,12,10,3,2,12,8,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,6,4,3,6,35,28,60,78,2
672,CSS1509241180104136945,25,23,22,38,71,34,12,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,4,3,4,40,29,55,75,0
673,CSS1509241150104120201,37,33,28,36,36,23,29,7,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,7,5,4,5,39,30,54,76,5
674,CSS1509241120054107813,43,35,28,38,35,20,21,7,2,2,0,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,6,5,3,4,39,30,52,80,5
675,CSS1509241090094114461,26,24,20,30,54,58,15,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,7,5,4,6,39,28,49,84,4
676,CSS1509241040034112180,31,26,18,23,20,4,2,1,2,102,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,6,5,4,7,36,24,53,85,4
677,CSS1509240010114102181,52,46,36,42,27,14,10,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,4,7,4,2,1,35,29,57,81,5
678,CSS1509201320024142849,38,18,11,32,15,4,1,1,1,3,106,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,7,5,4,5,33,25,56,67,4
679,CSS1509201291104113383,38,34,30,41,47,15,11,7,3,3,2,0,0,0,1,1,1,1,1,0,1,1,1,1,3,2,5,4,4,11,38,29,46,83,5
680,CSS1509201260044135327,43,36,28,38,45,15,11,6,2,1,5,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,6,4,4,7,36,27,54,82,5
681,CSS1509201180144139355,31,28,25,33,32,12,20,17,13,19,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,5,4,7,43,33,56,66,5
682,CSS1509201180144113784,85,18,8,6,6,2,1,0,0,1,103,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,5,4,7,43,33,56,66,4
683,CSS1509201180104125296,43,36,29,45,52,14,5,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,4,3,4,40,29,55,75,6
684,CSS1509201180104113904,36,31,24,40,54,24,13,6,2,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,4,3,4,40,29,55,75,5
685,CSS1509201150104137496,74,40,12,5,4,1,0,0,0,0,85,0,0,0,1,1,1,1,1,0,1,1,1,1,3,3,7,5,4,6,39,30,54,76,4
686,CSS1509200090024140166,31,25,19,23,19,6,12,43,47,5,0,0,0,0,1,2,1,1,1,0,1,1,1,2,4,4,9,4,2,1,38,29,44,89,4
687,CSS1509181180174134302,45,25,12,16,14,3,1,1,1,1,112,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,5,4,4,8,39,30,61,69,4
688,CSS1509181180054119923,42,33,26,34,45,10,7,10,11,11,0,0,0,0,1,1,1,1,1,0,0,1,1,1,3,3,6,4,3,3,37,28,58,78,5
689,CSS1509181180044124130,53,32,16,11,9,3,2,11,28,64,0,0,0,0,1,1,1,1,1,0,1,1,1,1,3,4,7,5,3,4,39,28,60,73,4
690,CSS1509181120094101366,57,20,9,12,14,3,1,0,0,30,83,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,7,5,4,6,40,30,47,81,4
691,CSS1509181070024115810,22,21,20,37,71,42,14,2,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,7,5,4,6,36,27,53,82,0
692,CSS1509181010044129523,52,42,31,37,38,11,5,8,5,0,0,0,0,0,1,2,1,1,1,1,0,1,1,1,3,4,8,5,4,4,47,39,73,38,5
693,CSS1509180091264144345,45,39,30,36,37,11,7,9,8,8,0,0,0,0,1,2,2,1,0,1,0,0,1,2,3,4,9,4,2,1,37,28,56,81,5
694,CSS1509180071244134922,38,28,17,17,12,5,8,40,62,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,5,4,7,38,28,48,85,4
695,CSS1509180010024126703,38,33,28,42,50,21,9,6,2,1,0,0,0,0,1,2,1,1,1,0,1,1,1,2,3,3,7,4,4,3,40,29,45,83,5
696,CSS1509171011264130151,44,38,31,44,39,18,11,3,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,5,5,4,7,37,28,50,83,5
697,CSS1509170011264107027,47,30,15,9,8,4,2,1,2,3,110,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,5,5,4,9,37,26,49,85,4
698,CSS1509131070124107077,16,15,14,26,46,33,27,23,14,16,2,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,7,5,3,5,42,31,56,70,5
699,CSS1509130040094113753,53,45,34,40,33,5,3,2,5,9,0,0,0,0,1,2,1,1,0,1,1,1,1,2,3,4,8,4,2,1,37,30,53,83,5
700,CSS1509130010094135118,50,44,36,43,40,13,4,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,4,4,7,4,2,1,37,30,52,83,5
701,CSS1509130010054130559,54,45,34,40,40,11,3,1,1,2,0,0,0,0,1,2,1,1,0,0,1,1,1,1,3,4,7,4,3,2,35,28,47,89,6
702,CSS1508221211184147541,30,26,23,37,50,24,11,13,10,7,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,5,4,5,10,41,31,58,65,2
703,CSS1508221181194138981,47,38,31,47,42,11,3,4,3,3,0,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,5,4,4,11,38,27,57,74,5
704,CSS1508201091164138827,39,36,30,40,32,12,13,8,7,12,0,0,0,0,1,2,2,1,1,1,0,1,1,1,3,4,7,5,5,14,39,12,42,94,5
705,CSS1508200181214114905,112,9,2,2,5,2,0,0,0,38,58,0,0,0,1,2,2,1,0,0,0,0,1,2,5,4,9,3,1,1,41,29,62,68,4
706,CSS1508200121214134816,100,14,7,3,3,3,1,0,0,9,89,0,0,0,1,2,2,1,0,0,0,1,1,2,4,4,8,4,2,3,42,31,65,63,4
707,CSS1507080091104135961,17,17,16,31,59,39,24,15,8,4,0,0,0,0,1,2,2,1,0,0,0,1,1,2,4,4,7,4,5,18,60,53,63,7,2
708,CSS1506291321054121889,49,40,27,31,36,31,10,5,1,1,0,0,0,0,1,2,1,1,0,0,0,1,1,1,4,4,7,5,6,17,60,47,64,11,0
709,CSS1506231290804130128,29,27,26,41,55,26,15,7,2,1,2,0,0,0,1,1,1,1,0,0,0,1,2,1,3,4,7,4,4,15,57,47,72,12,5
710,CSS1506221350674115985,63,34,21,38,37,18,11,7,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,3,4,5,11,7,3,5,57,43,70,19,5
711,CSS1506191320734104934,44,29,25,46,67,15,3,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1,2,2,4,5,9,6,3,7,57,47,73,15,5
712,CSS1506191071194103098,57,46,16,7,4,2,1,0,0,0,97,0,0,0,1,2,1,1,0,0,0,1,1,1,3,4,7,4,6,13,56,46,74,12,4
713,CSS1506191071154157771,47,39,30,41,47,14,9,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,6,5,5,16,56,47,73,12,2
714,CSS1506191070674128595,53,44,36,48,33,11,4,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,2,4,4,9,8,5,6,59,48,72,10,5
715,CSS1506191041214138198,37,33,32,48,53,17,7,2,1,1,0,0,0,0,1,2,1,1,0,0,0,1,1,2,3,3,7,5,5,12,54,47,75,14,2
716,CSS1506190090764133305,57,49,37,44,28,2,1,5,5,0,0,0,0,0,1,2,2,1,1,1,0,1,2,2,4,5,10,9,6,5,55,48,70,13,5
717,CSS1506190040764134613,141,36,3,1,1,1,0,0,0,0,45,0,0,0,1,2,1,1,0,1,0,1,1,2,4,5,9,7,5,7,61,49,70,10,4
718,CSS1506180040674111242,104,60,5,2,1,1,0,0,0,0,56,0,0,0,1,1,1,1,0,0,0,1,2,1,4,4,8,8,6,13,60,45,69,10,4
719,CSS1506170041134138454,43,38,30,41,49,9,9,9,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,4,3,7,4,5,16,52,45,77,14,5
720,CSS1506161230654125376,54,44,35,48,34,10,3,2,1,0,0,0,0,0,1,2,1,1,0,0,0,1,1,2,4,5,10,7,4,5,60,48,70,12,6
721,CSS1506151290624128920,26,24,24,42,69,31,11,2,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,2,4,4,10,8,4,5,59,47,72,13,5
722,CSS1506141400674125377,147,24,5,1,2,1,1,0,0,2,47,0,0,0,1,2,2,1,1,0,1,1,2,2,4,5,10,6,3,5,57,45,72,16,4
723,CSS1506141350644109392,44,32,26,38,43,17,13,12,4,2,0,0,0,0,1,2,1,1,0,0,0,0,2,2,4,5,11,8,4,4,59,41,69,20,5
724,CSS1506141260704124597,49,41,31,41,42,10,4,7,5,2,0,0,0,0,1,2,1,1,0,0,0,1,2,2,4,5,12,8,5,5,61,47,67,13,2
725,CSS1506141230714128855,49,40,30,39,44,16,7,1,1,2,0,0,0,0,1,2,1,1,0,0,0,1,2,2,3,5,11,7,4,5,63,46,65,14,5
726,CSS1506131090754102244,50,42,35,45,44,7,5,1,1,0,0,0,0,0,1,2,1,1,1,0,1,1,1,2,4,5,11,7,4,4,56,46,75,13,5
727,CSS1506130071214102983,53,42,32,45,35,4,7,9,3,1,0,0,0,0,1,2,1,1,0,0,1,1,1,1,3,4,7,6,5,12,59,48,72,10,5
728,CSS1506121290744104741,68,42,28,37,42,2,3,5,1,0,0,0,0,0,1,2,1,1,0,0,0,1,2,2,4,5,10,7,4,7,57,47,69,14,5
729,CSS1506121070784143564,77,51,30,29,28,2,4,7,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,4,4,10,7,5,4,58,48,73,12,2
730,CSS1506121010844147165,85,56,38,7,1,1,0,0,0,0,36,0,0,0,1,2,2,1,0,0,0,1,1,2,4,4,9,6,5,5,59,49,76,9,4
731,CSS1506111180794140556,115,52,7,1,1,0,0,0,0,0,51,0,0,0,1,1,1,1,0,0,0,1,1,1,4,5,10,6,4,5,57,46,76,13,4
732,CSS1506061380734150294,24,22,22,39,71,33,11,5,2,1,0,0,0,0,1,2,1,1,0,0,1,0,1,2,5,4,9,5,4,16,58,48,65,12,2
733,CSS1505281520384130433,157,12,1,3,2,5,0,1,1,3,46,0,0,0,1,2,2,1,0,0,0,1,1,1,3,5,9,8,5,9,62,46,68,12,4
734,CSS1505271400564103869,39,32,23,28,31,29,13,13,9,12,0,0,0,0,1,2,1,1,1,1,1,0,1,2,4,4,11,8,5,5,61,45,68,14,5
735,CSS1505250121094130631,40,37,30,49,52,8,4,1,1,9,0,0,0,0,1,2,2,1,0,0,0,1,1,1,4,4,6,4,5,19,58,51,66,8,2
736,CSS1505241181204125963,49,44,35,46,41,5,1,2,5,1,0,0,0,0,1,2,1,1,0,0,1,1,1,2,4,4,7,6,5,11,58,49,72,11,5
737,CSS1505241120834142545,36,30,28,48,61,16,3,3,5,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,4,5,10,6,4,5,58,45,74,15,3
738,CSS1505221460624119707,48,31,22,40,28,18,34,7,1,0,0,0,0,0,1,2,2,1,0,0,0,1,2,3,5,6,12,7,3,3,61,42,66,18,5
739,CSS1505221380784149636,31,30,26,44,53,16,14,11,1,1,3,0,0,0,1,2,2,1,0,0,0,0,1,1,5,4,7,3,4,22,53,45,63,17,5
740,CSS1505211380684110206,37,35,32,50,57,14,2,1,1,0,0,0,0,0,1,2,1,1,0,0,0,1,2,2,4,4,10,7,4,8,54,44,70,19,5
741,CSS1505211290864143446,30,29,21,38,59,25,8,5,9,6,0,0,0,0,1,4,3,1,0,0,0,0,2,3,5,7,10,1,3,16,54,52,66,5,6
742,CSS1505211290554107223,147,36,2,1,1,1,0,0,0,0,40,0,0,0,1,1,1,1,0,0,0,0,1,1,4,4,10,7,5,7,64,46,66,12,4
743,CSS1505211260634136234,49,38,31,47,42,5,2,0,1,12,4,0,0,0,1,2,1,1,0,1,0,1,1,2,4,4,10,7,4,5,59,48,73,11,5
744,CSS1505211260594119991,45,38,31,48,51,10,4,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,1,2,4,4,10,8,5,7,60,45,69,14,5
745,CSS1505211230804125060,50,41,33,51,39,6,4,4,1,0,0,0,0,0,1,2,1,1,0,0,0,1,2,1,4,4,9,6,4,8,55,45,73,16,5
746,CSS1505201090724107181,34,32,28,45,63,20,6,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,4,5,10,7,4,4,54,46,78,15,5
747,CSS1505201070594102990,52,44,36,40,36,14,4,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1,1,1,3,4,8,6,5,14,58,48,71,9,0
748,CSS1505201041144118399,38,37,33,49,51,12,5,3,1,1,0,0,0,0,1,2,1,1,0,0,0,1,1,2,3,3,7,5,5,15,54,48,73,13,2
749,CSS1505191290654130752,111,15,6,5,5,1,2,0,0,1,84,0,0,0,1,2,1,1,0,1,0,1,1,2,3,4,9,8,5,6,60,49,71,11,4
750,CSS1505191070764129348,55,44,30,34,33,9,8,9,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,4,5,10,7,5,5,57,49,73,11,5
751,CSS1505190011184112353,52,44,34,46,35,5,2,8,2,2,0,0,0,0,1,2,2,1,0,0,0,1,1,2,3,4,8,5,6,13,46,42,81,18,2
