,amplitude,anderson_darling_test,eta_e,gskew,linearTrend,maxSlope,mean,meanVariance,mean_variance,medianAbsDev,medianBRP,pairSlopeTrend,percentAmplitude,percentDifferenceFluxPercentile,q31,rcs,smallKurtosis,std,tag
4283,1.2379247499999995,0.9999999999999147,0.002082493400201736,-0.542500000000004,7.027681239631876e-05,0.021048629018243215,19.87674358988764,0.0361067418948574,0.0361067418948574,0.5853005000000007,0.28651685393258425,-0.03333333333333333,0.11720696048900199,0.1167396151074991,1.1311745000000002,0.09953918046511952,-0.43700943839563866,0.7176844505103344,5.0
4284,0.8032250000000012,1.0,0.31269947019197236,-1.2602999999999938,4.895848987053848e-05,0.17657648856205083,20.52424845581395,0.019932553422739387,0.019932553422739387,0.21315000000000062,0.6069767441860465,-0.03333333333333333,0.11706201764591181,0.05718925987057111,0.5055489999999985,0.03471956719484276,5.492303947926965,0.40910067880708795,5.0
4285,0.7232505000000007,1.0,0.6277922392003298,-0.9204009999999982,0.0001247180971120291,3.7443081871398225,20.54546599590164,0.019450229129164803,0.019450229129164803,0.21164849999999902,0.6147540983606558,-0.03333333333333333,0.10681579487351187,0.06089997431332164,0.48754924999999716,0.05605851401559998,2.919913463855473,0.399614021185751,5.0
4286,1.142199999999999,1.0,1.0620432800153863,-2.2760510000000025,0.00011221010109358516,0.026948750116135258,20.513731412698412,0.03315588777103756,0.03315588777103756,0.188600000000001,0.8571428571428571,-0.1,0.26449798072886765,0.072867461508398,0.445098999999999,0.04272474383711079,24.944537753520834,0.6801509764846364,5.0
4287,1.167850500000002,1.0,15.893319056047856,-1.4581485,1.6138620010363417e-05,11.447458135114257,20.319723469656992,0.027288442255543083,0.027288442255543083,0.31660100000000213,0.6437994722955145,0.03333333333333333,0.16964592196412706,0.07908167201854076,0.6390000000000029,0.05897044990619975,6.536626513415717,0.5544936005503384,7.0
4288,0.8403747499999987,1.0,0.17723896471672576,-1.276299999999992,0.0001319384702361189,0.36086647102221026,20.5034815162037,0.02236787397756462,0.02236787397756462,0.2239500000000021,0.6666666666666666,0.03333333333333333,0.1392861213433664,0.06575206066440806,0.46712475,0.043304529144145516,5.588460719792468,0.4586192906557699,5.0
4289,0.9154497499999987,1.0,7.112542071149349,-1.4899969999999954,0.00014175317798993645,0.0895932257980959,20.548106845959598,0.02374829877994052,0.02374829877994052,0.19295050000000025,0.7853535353535354,-0.1,0.14743259336994405,0.07067685802487791,0.4180252499999959,0.0688890242222044,9.429127116385907,0.48798258073998974,5.0
4290,1.1924505000000014,1.0,337.84921302864274,0.846301000000004,1.2940875438654255e-05,28.980979279663746,19.575802097345136,0.03752317729729169,0.03752317729729169,0.44320100000000195,0.3333333333333333,-0.1,0.08750233049530787,0.113422720775589,1.1434499999999979,0.07109223676015461,-0.9398948377217415,0.7345462928353761,2.0
4291,0.6339499999999987,1.0,0.005856929474198856,-0.6834999999999951,2.3523024168091466e-05,0.0473221152872428,20.5276403514151,0.017146290913728233,0.017146290913728233,0.21139999999999937,0.5023584905660378,-0.1,0.08503866273009772,0.05223230604399076,0.47822475000000253,0.08936711939056143,1.101509170399095,0.3519728932377498,5.0
4292,0.6259995000000007,1.0,0.18314208770002904,-1.0959515000000053,4.69918269297699e-05,0.9815307383977523,20.602300647058826,0.017467960892976538,0.017467960892976538,0.15879999999999939,0.6535947712418301,-0.03333333333333333,0.103397690477684,0.04850189886550639,0.3944499999999991,0.0361304490418392,5.954023827834254,0.3598801820081688,5.0
4293,2.4896005000000008,1.0,0.004604230419803617,-3.724201000000008,6.529914476739528e-05,0.17218908753804132,19.814451743380857,0.05969178825325282,0.05969178825325282,0.27420100000000147,0.7352342158859471,-0.03333333333333333,0.22280876742104364,0.2231899527509444,0.616301,0.062466356751691196,5.201892738827175,1.1827600578201862,2.0
4294,0.9302505000000014,1.0,19.864103195134874,-1.0493979999999965,9.642671189370329e-05,8.391149134441454,20.19230100205761,0.021589816884433337,0.021589816884433337,0.18739999999999668,0.6172839506172839,0.1,0.11067161268433423,0.06468031121216544,0.39572450000000003,0.05696297481857214,4.084303701113342,0.4359480811097836,2.0
4295,0.8382994999999998,1.0,0.001297254211310342,-0.8179980000000029,0.0001161396931139983,0.056831912978128896,20.386101301762114,0.022558676454100566,0.022558676454100566,0.27165000000000106,0.6453744493392071,0.03333333333333333,0.1463596094187524,0.06690257116045573,0.5412000000000035,0.04289329475490314,6.511397797540465,0.4598834634269699,5.0
4296,0.5087994999999985,1.0,37.60754748040528,-0.3259985000000043,1.698261473888965e-05,0.03493354348646752,18.64939619723866,0.014301249440924398,0.014301249440924398,0.14410000000000167,0.7120315581854043,-0.03333333333333333,0.06606793050664216,0.044428917029726234,0.27865050000000124,0.06831584541073871,3.1154199717298745,0.26670966693933695,5.0
4297,0.7907995000000003,1.0,187.19123479169792,-1.0180494999999965,0.00012768009459047705,19.013986363305822,20.417964259445846,0.019873783179539375,0.019873783179539375,0.19379999999999953,0.6700251889168766,0.03333333333333333,0.10816249957362621,0.059005355254630465,0.39269999999999783,0.07419934886757568,5.378467553621532,0.405782194659811,5.0
4298,1.7315000000000005,1.0,0.0221153527789796,-2.7624004999999983,0.0005089932646735528,0.023181411093767267,19.656022198347106,0.060226732048561334,0.060226732048561334,0.23364899999999977,0.6033057851239669,-0.1,0.16200218463082677,0.1498785168128008,1.8527994999999962,0.0625042796029431,-0.765418987792609,1.1838179820804247,1.0
4299,1.0256499999999988,1.0,3.1657016630426544,-1.5258989999999955,0.00012969563424931077,7.602587477213766,20.47055671129707,0.024722978759134494,0.024722978759134494,0.27059999999999995,0.6799163179916318,-0.03333333333333333,0.14285712207913037,0.0690578019474697,0.5751499999999972,0.050135591098811855,4.373905561918448,0.5060931387610555,5.0
4300,1.0466245,1.0,0.9355964068576286,0.9509010000000018,0.0001555167194196741,5.0424075923962555,19.553165199633696,0.03112691423258269,0.03112691423258269,0.25685050000000054,0.5073260073260073,0.03333333333333333,0.08421675752946253,0.10119757940477754,0.6716744999999982,0.06366403960177199,-0.21659320385950398,0.6086296961445187,4.0
4301,0.7958494999999992,0.9969767934575707,361.0135982630441,0.30239600000000166,-0.00019216556240074178,36.4513789913146,18.106144658354115,0.02315792852837799,0.02315792852837799,0.2805989999999987,0.38902743142144636,-0.1,0.0750255431910352,0.07951517730824696,0.546600999999999,0.0597094123514652,-0.13302956393725518,0.41930080392263747,1.0
4302,0.6691994999999995,1.0,0.001409898903583493,-1.1873989999999992,5.0112331897312026e-05,1.116358641337148,20.27617156584362,0.018671408314097786,0.018671408314097786,0.20345049999999887,0.6090534979423868,0.03333333333333333,0.10076329955715221,0.05287152241474973,0.4359490000000008,0.048503690627765564,5.682088000149383,0.3785846783525657,3.0
4303,0.830150500000002,1.0,11.606403167129523,-1.2436000000000007,0.00013076561541728324,0.1463836666666669,20.499439645879736,0.0200327801635478,0.0200327801635478,0.17769999999999797,0.6904231625835189,-0.1,0.10670142631052598,0.059907032516773116,0.3670000000000009,0.044060912868552175,6.634455730939608,0.41066076790182493,5.0
4304,0.6815505000000002,1.0,31.51139234604074,-0.8481999999999985,8.607116066999107e-05,8.40544961851839,20.571520830097086,0.01656208105828404,0.01656208105828404,0.14795000000000336,0.6723300970873787,-0.16666666666666666,0.09759232356103077,0.04963148056677412,0.3202262499999975,0.05241982544951308,6.301133006702301,0.3407071954802465,5.0
4305,1.0199752499999999,1.0,187.71657530482207,1.549699000000004,-0.00040171439180790655,16.13459663508263,18.067567100671145,0.03158526486013491,0.03158526486013491,0.29739999999999966,0.4697986577181208,0.03333333333333333,0.12922011184442542,0.08939151706495133,0.7850000000000001,0.10228119875524928,1.3051589625320505,0.5706688922529579,0.0
4306,1.1273494999999993,1.0,4.624114072247703,0.6946999999999974,0.0001895260221146558,4.703534834748427,19.195314300595243,0.0309544754982905,0.0309544754982905,0.34419999999999895,0.41964285714285715,0.03333333333333333,0.10689480662810166,0.10352295577363088,0.7463997499999984,0.06330718949123995,0.008513322455488304,0.5941808861997607,0.0
4307,0.6964489999999994,1.0,0.00912140383200101,-0.8755489999999995,0.00010978727198293114,9.379139693556182,20.514219602173913,0.018490622797029066,0.018490622797029066,0.1438000000000006,0.6978260869565217,-0.03333333333333333,0.11367915214232523,0.05259085142356738,0.316624749999999,0.04856340467983948,8.571913360482412,0.37932069663921747,5.0
4308,0.9085750000000008,1.0,16.005919719980128,-0.5452515000000062,-0.0001112842688056112,10.290531160508802,20.23198503536068,0.025372649999324547,0.025372649999324547,0.3754989999999978,0.44413012729844414,-0.03333333333333333,0.11633679965229572,0.0756378748072039,0.7544004999999956,0.05359790432933857,0.348348924947548,0.5133390750937784,1.0
4309,0.8346499999999999,1.0,7.049258177543928e-05,-1.4941999999999993,0.00012298186676345054,0.35686284364255866,20.433684590753423,0.022162280465949962,0.022162280465949962,0.18950000000000244,0.7054794520547946,0.16666666666666666,0.12297861463747117,0.06179242687958727,0.397998249999997,0.04458423118132799,7.437297856025055,0.4528570488530373,2.0
4310,0.7465495000000004,1.0,0.6129906261993096,-0.8863020000000077,0.00010338765267883243,11.031744049557538,20.467237944741534,0.018889096654446883,0.018889096654446883,0.17769999999999797,0.6238859180035651,0.1,0.0925963303676157,0.058148801164201,0.35319900000000004,0.04106205338842213,4.099241338648595,0.3866076357877856,2.0
4311,1.8623005000000008,1.0,0.6106436159000832,-1.6854489999999984,7.203816407184871e-05,2.3127950248520666,15.305405059340657,0.07030022070206149,0.07030022070206149,0.5768009999999979,0.44395604395604393,-0.03333333333333333,0.18597802478599731,0.2102849750862399,1.5417500000000004,0.05098797734515599,-0.47190075008746435,1.0759733536060967,2.0
4312,1.0438747500000005,0.9999925968245446,471.6739808074527,-0.03889999999999816,-8.771729508657434e-05,0.061998042452720774,19.720012201704545,0.029542024704244958,0.029542024704244958,0.4447510000000019,0.35511363636363635,0.1,0.08965346774931535,0.09480178130536612,0.8809742499999977,0.04519071688752684,-0.5258810495126167,0.5825690876307676,7.0
4313,0.6134500000000003,1.0,0.002049362970368792,-1.1805990000000008,8.860437435290284e-05,0.025236454545454604,20.50332115934066,0.016618604569160898,0.016618604569160898,0.14779950000000142,0.7967032967032966,0.03333333333333333,0.12515209120859647,0.04235581743713741,0.2931747499999986,0.08277613008591429,13.085613383887374,0.340736586701592,5.0
4314,0.631551,1.0,0.005286386502414966,-0.6084495000000061,7.294416740006428e-06,0.111776630266515,20.524864195604394,0.016250729349997037,0.016250729349997037,0.1935989999999954,0.6,-0.16666666666666666,0.0938779978638703,0.05268467812408968,0.39375049999999945,0.047632620785832525,3.1691901971440775,0.3335440129882117,5.0
4315,0.5431510000000017,1.0,13.28467525698645,-0.5540500000000037,-9.273771923816138e-06,0.07959510947566306,20.61282175871314,0.013727495451033212,0.013727495451033212,0.16400000000000148,0.546916890080429,0.23333333333333334,0.07009603463639537,0.044666033861531895,0.3227010000000021,0.06830290554911986,3.2350185095455357,0.282962416925693,5.0
4316,0.6393994999999997,1.0,0.006431262207885904,-0.8802029999999945,6.955354344814434e-05,0.3244231780940631,20.496618961145195,0.01599984393208617,0.01599984393208617,0.17409900000000178,0.6421267893660532,0.03333333333333333,0.08439009856502847,0.047934404752352416,0.35220199999999835,0.05845689006179197,5.967999093081387,0.3279427045137613,5.0
4317,1.1440502499999994,0.9999999999999976,11.577421472460284,-0.6933999999999969,3.9794564210665505e-05,4.732319563059417,20.346226238900634,0.0263278845510505,0.0263278845510505,0.32779999999999987,0.4904862579281184,0.03333333333333333,0.10157744489243348,0.08361041623747993,0.659398999999997,0.0606914446030511,1.356768115468943,0.5356730954673303,5.0
4318,0.8681002499999995,1.0,0.003069945782254509,-1.2130480000000006,7.982059939422946e-05,0.03630185994109183,20.51979230479452,0.019744620804172306,0.019744620804172306,0.21084949999999836,0.5787671232876712,-0.03333333333333333,0.10190768081416668,0.05724467369285838,0.432700999999998,0.047146805770152886,5.620237344936245,0.4051555180385407,5.0
4319,2.845200499999999,1.0,1.459870423622004,-4.602601,0.0003809334711021974,2.254517733510098,19.88745274725275,0.0655364755784985,0.0655364755784985,0.2563000000000031,0.8791208791208791,0.16666666666666666,0.25654249475800095,0.2643133625162704,0.4961990000000007,0.07927631199087266,8.524565966937349,1.3033535612888725,7.0
4320,0.6695497499999981,1.0,0.00031595639139990527,-0.9964009999999988,6.543566856291546e-05,0.42087331212202544,20.531761726698264,0.018075573067886746,0.018075573067886746,0.19679999999999964,0.6903633491311216,0.03333333333333333,0.12457655146180387,0.051776145291009365,0.4111989999999963,0.05911322704252558,7.346563042994612,0.371123359303375,6.0
4321,0.8377999999999997,1.0,0.1486248528768231,-0.7251019999999997,9.90223406387561e-05,0.3796500955271314,20.343308164227643,0.022268118271933413,0.022268118271933413,0.26359899999999925,0.5691056910569106,0.23333333333333334,0.11911006752518014,0.06862596241437847,0.606249499999997,0.03681822363227114,2.4836088867508552,0.4530071922434098,5.0
4322,0.6319002499999993,1.0,0.0064778987595748615,-0.6446490000000011,7.749159065358421e-05,0.10559380811237562,20.520860813242784,0.01648334126273831,0.01648334126273831,0.18939999999999912,0.5263157894736842,0.03333333333333333,0.07948017612581529,0.05253647417890575,0.3896999999999977,0.033355696668652235,2.6976820741464826,0.33825235178983437,5.0
4323,0.7154505000000011,1.0,0.0004942128815873724,-1.105002000000006,0.00010010539800493148,0.100517665979182,20.57254269579288,0.018588444466800306,0.018588444466800306,0.19064999999999976,0.6537216828478964,0.1,0.10612053459180323,0.0581203701912847,0.4195492499999993,0.03753989438804719,3.775008609305966,0.3824115674416242,5.0
4324,0.784950499999999,1.0,0.01222992449093696,-0.8965469999999982,7.092609096851433e-05,0.02249999999999943,20.368260007594934,0.01863953102814532,0.01863953102814532,0.20350100000000282,0.5316455696202531,0.1,0.09038088745899878,0.055947446248702404,0.46619899999999603,0.04112213097742825,2.7047706380965497,0.3796548144008972,2.0
4325,2.7384994999999996,1.0,2.6032118072979715,-3.806398999999999,-0.0001061918098563874,12.680136866561805,17.653746214285714,0.062263198334974415,0.062263198334974415,0.24149949999999976,0.8452380952380952,0.16666666666666666,0.26849705331955415,0.2591123648856243,0.4939010000000046,0.0649344221467013,9.014894453571232,1.0991787018953751,2.0
4326,0.5141504999999995,1.0,0.07493771854151905,-0.619098000000001,2.898232172380416e-05,0.023000166666667116,20.508510506234412,0.015314354818695636,0.015314354818695636,0.12130200000000002,0.7755610972568578,0.1,0.09501721331083637,0.04320640917828049,0.2603989999999996,0.0448131658522371,11.597379787959188,0.31407460669542103,2.0
4327,0.42210000000000036,0.9999999999999234,9.674421157445963,-0.28260199999999713,3.798984233599228e-05,0.6748481591623341,20.528133835680748,0.011132792660755087,0.011132792660755087,0.14190100000000072,0.4788732394366197,-0.03333333333333333,0.04987272404896625,0.03603086511776493,0.2851979999999976,0.10810598528462242,2.061982520937309,0.2285354577048648,2.0
4328,1.6189250000000008,1.0,0.45230232388916364,-1.088299499999998,9.553513904760103e-05,5.078832262726686,19.32570365909091,0.035241690041150915,0.035241690041150915,0.3518504999999994,0.6590909090909091,-0.1,0.14875612251505538,0.10001683610697393,0.7112747499999976,0.0555021228654794,3.5230162463439183,0.6810704581808179,2.0
4329,0.9197497499999994,1.0,4.850894624467524,-1.1288489999999953,0.00014440406644061993,0.01919695735113062,17.504754,0.02589533559775598,0.02589533559775598,0.1937010000000008,0.7455621301775148,0.03333333333333333,0.09311448567578777,0.09042532022673126,0.35795000000000243,0.04316158147691098,2.9259952789108112,0.4532914793861613,5.0
4330,0.6704749999999979,1.0,0.0004732721168078484,-1.1317980000000034,7.191703426984951e-05,0.23108349999999986,20.60059648109244,0.018000484981365538,0.018000484981365538,0.18404950000000042,0.5903361344537815,-0.03333333333333333,0.09032079698497784,0.051362902324124285,0.43869974999999783,0.0526970880685282,4.41741505877687,0.37082072756507617,5.0
4331,0.9427000000000003,0.9999900002167135,0.42777387778489706,0.29650099999999924,2.3368126240042864e-05,3.3617787259539473,19.697429917197454,0.025566790870193857,0.025566790870193857,0.3399010000000011,0.4861995753715499,0.03333333333333333,0.08689699400429574,0.08350214277716131,0.6867009999999993,0.06770702805738278,0.11687172612876973,0.5036000713732872,0.0
4332,0.8861489999999979,1.0,2.7084262530342933e-07,-0.7200994999999963,2.9768320832460256e-05,0.03713561374680613,20.279147661399545,0.023233032998727286,0.023233032998727286,0.29990000000000094,0.4492099322799097,-0.03333333333333333,0.10411963544353542,0.07387918539808888,0.6033000000000044,0.053745142046332225,0.8696744914447665,0.4711461068033589,0.0
4333,0.8025755000000014,1.0,0.00929093510624739,-1.0320990000000023,7.069382564181816e-05,0.3059478764726308,20.554044467441862,0.01997803620047621,0.01997803620047621,0.2032500000000006,0.5627906976744186,0.03333333333333333,0.09951373425112611,0.061682684519621646,0.47672600000000287,0.04064597684177853,3.9453221902365505,0.41062944443675126,5.0
4334,0.7979494999999996,1.0,0.37406589481828095,-1.115198999999997,7.45137518262078e-05,0.06215392307692314,20.577879433264886,0.019253761188758513,0.019253761188758513,0.20100100000000154,0.5605749486652978,0.1,0.09421018049704322,0.05591736559347578,0.45814949999999754,0.08579925246801669,3.834948244162053,0.3962015763791475,5.0
4335,0.9790505000000014,1.0,33.840972217931075,-1.3251484999999974,0.00013111640367438287,7.332112774626141,20.47621331034483,0.02158619817831607,0.02158619817831607,0.2258020000000016,0.610079575596817,-0.03333333333333333,0.11363300745565985,0.06126991366463119,0.46780100000000147,0.0485899978550659,4.91186213787117,0.44200359845857684,0.0
4336,0.9734995000000009,1.0,0.17768741215966694,-1.4549009999999996,0.0001254380546443466,0.43976478865873153,20.501650514634147,0.022022579256836632,0.022022579256836632,0.22770050000000097,0.5463414634146342,0.1,0.09961591634372899,0.06561887406248568,0.465725250000002,0.06342819138546099,3.903404792853991,0.45149922335449605,5.0
4337,0.7774754999999995,1.0,9.825480456748071,-0.5281009999999995,3.301233844085866e-05,0.04409359586237225,20.384797202558634,0.020255368736483224,0.020255368736483224,0.2840999999999987,0.5031982942430704,-0.1,0.09370235393104523,0.061729542519469376,0.5959000000000003,0.05302064640262501,1.1174542824012579,0.4129015839562568,0.0
4338,1.1022500000000015,1.0,4.8146596387015945,0.9476484999999997,-0.00031244188643854865,1.2605006965647232,19.488804940944885,0.03430759627014474,0.03430759627014474,0.3573000000000004,0.40551181102362205,0.1,0.09767359621553298,0.10193679023350552,1.0385010000000001,0.043091026334192026,-0.6559530493350776,0.6686140517015392,0.0
4339,0.9417747500000004,0.9999999999890972,0.20138419527053256,-0.08485000000000298,1.9459798119353577e-05,0.030358871446128224,19.379655089955023,0.023631154335344268,0.023631154335344268,0.254998999999998,0.5967016491754122,0.1,0.09069697814393811,0.0787675122082159,0.5035505000000029,0.035910534000325185,1.0967223240168726,0.4579636203964672,2.0
4340,0.9213500000000003,0.9999999999999996,11.360985104596041,-0.7978999999999985,0.0001144473617900477,22.288243961895493,20.020958925000002,0.025462151603779383,0.025462151603779383,0.3567494999999994,0.6285714285714286,0.1,0.18370148893602,0.07078537290855397,0.7532239999999994,0.06656787219825441,8.05093580622248,0.5097766914013899,2.0
4341,0.8008500000000005,0.9999817727742055,1.2171651871199756,0.1663494999999955,8.862130575550389e-05,0.5482086439651797,17.384146031602707,0.02362592995894237,0.02362592995894237,0.279399999999999,0.38148984198645597,-0.03333333333333333,0.06794418792566087,0.07742121666859056,0.5903984999999992,0.04382917981702645,-0.422944411347145,0.41071661653867153,7.0
4342,1.0447500000000005,1.0,0.009153811220559561,0.2704989999999974,6.702278260117706e-05,0.48776827254964267,15.288456424947144,0.043990540976447404,0.043990540976447404,0.6143000000000001,0.15856236786469344,0.03333333333333333,0.10922230153169156,0.12922786774673053,1.2310000000000016,0.05036768620109747,-1.2328322523713617,0.6725474688282679,8.0
4343,1.7487494999999988,1.0,8.086661884315955,-0.8202020000000019,-0.00041199420760814584,0.8317140787736751,18.933769066666667,0.058248218896351726,0.058248218896351726,0.9585000000000008,0.23333333333333334,0.1,0.14856898567930077,0.17073148481722508,2.0158497499999974,0.09242290005840824,-1.2347341986699591,1.1028583251281732,6.0
4344,1.0453502499999985,1.0,348.62404070172994,-1.3616995000000003,0.0001689043452852634,0.0936824885427789,20.309520103092783,0.021410849876712212,0.021410849876712212,0.17445000000000022,0.6649484536082474,-0.03333333333333333,0.09062767509965829,0.07491753102381017,0.34544899999999856,0.06838359467092159,6.240470703013468,0.4348440859953883,5.0
4345,0.9792500000000004,1.0,15.149749536692855,0.8730019999999996,8.332123106517265e-06,5.896677031443145,19.005761827702703,0.026667107136326414,0.026667107136326414,0.2344994999999983,0.6959459459459459,0.1,0.10805735787096209,0.09060255550799047,0.4984739999999981,0.0790583483158115,2.260387147640221,0.5068286868668509,0.0
4346,1.049475000000001,1.0,1.2215985232995796,-1.6255990000000011,0.00015153735105192148,2.060465542204282,20.38787256410256,0.024543644281189263,0.024543644281189263,0.19780000000000086,0.6666666666666666,-0.03333333333333333,0.12330946919334342,0.06813455478768207,0.3708990000000014,0.06512707698407934,5.659387280541379,0.5003926918635513,2.0
4347,0.729300499999999,1.0,1.4276591348074623,-0.8364019999999996,7.357110873366125e-05,1.7909850417721194,20.502505799999998,0.01883147333969472,0.01883147333969472,0.22445000000000093,0.5666666666666667,-0.1,0.10210275037530665,0.06400059856905299,0.4794489999999989,0.05403914255798767,2.356642138391228,0.38609239136963636,0.0
4348,0.6409994999999995,1.0,0.17054433430761623,-0.7156999999999982,6.481959014875126e-05,0.029286739321589643,20.547136783838383,0.0170495048557038,0.0170495048557038,0.21649999999999991,0.4727272727272727,0.03333333333333333,0.08073893200779043,0.050361956532271414,0.4806510000000017,0.057222611379372824,2.2487102877303564,0.3503185083668627,5.0
4349,0.77327425,1.0,0.0025733407239070223,-0.9576990000000052,6.940489282509568e-05,0.2022877408539671,20.49660019166667,0.019704253992517903,0.019704253992517903,0.2361494999999998,0.54375,0.1,0.10435470793014212,0.06360437170143866,0.48337649999999854,0.04292903861301775,3.435931085962862,0.4038702161596912,1.0
4350,0.9916755000000013,0.9999987365770413,0.006880173348794772,0.18745100000000292,-0.00011201747947174773,17.116939316615973,19.95972895463511,0.026399560976991535,0.026399560976991535,0.3839000000000006,0.35502958579881655,-0.03333333333333333,0.07174518142154955,0.08294130346375322,0.7663499999999992,0.06646002475771004,-0.5166431028804817,0.5269280816221131,0.0
4351,0.8041494999999976,1.0,247.09437743009818,-1.092998999999999,5.9373872133577185e-05,33.3550038712432,20.493663912114013,0.020464959081606972,0.020464959081606972,0.24259899999999845,0.4418052256532066,0.16666666666666666,0.08713844795038417,0.06038929841844479,0.5330010000000023,0.04899347328512536,1.6287280798477308,0.4194019933936187,0.0
4352,0.6932002500000003,1.0,1.5161336936105643,-1.0828980000000001,9.431224127366328e-05,0.924074975963075,20.559112506944444,0.01803688032259204,0.01803688032259204,0.18785000000000096,0.6736111111111112,-0.03333333333333333,0.11225935686340364,0.04800325562031455,0.4007749999999959,0.0661567684804893,6.001499854228984,0.37082225182646217,0.0
4353,0.6526257500000021,1.0,0.1470181979446665,-1.0732474999999937,8.864917378869387e-05,0.3397102897115135,20.55537299802761,0.017623344958389464,0.017623344958389464,0.1920989999999989,0.5976331360946746,-0.03333333333333333,0.09395819260219047,0.05003002721747774,0.40414899999999676,0.04850799326454968,5.002788590296826,0.3622544290926048,5.0
4354,0.70845,1.0,0.2869150244518877,-0.7104999999999997,-0.0001737941134930153,0.519493493837864,15.508639892794376,0.026992825485543673,0.026992825485543673,0.27009999999999934,0.5360281195079086,-0.23333333333333334,0.13614051726347623,0.08169712659882596,0.5678999999999998,0.05243644635374865,1.3747931674016094,0.4186220101443393,1.0
4355,0.7045494999999988,1.0,1.4061077524490022,-1.1642999999999972,0.00011316137136943544,0.31721571467474985,20.558265294392523,0.018719593074034535,0.018719593074034535,0.19100100000000175,0.5654205607476636,0.03333333333333333,0.0841278748170225,0.05673548165257914,0.3953735000000016,0.10051169065597715,3.6488003843725703,0.38484236061907484,5.0
4356,0.6204499999999982,1.0,0.0696343971292035,-0.9057969999999997,5.0358664447365185e-05,0.02649684559486245,20.625525846153852,0.015298137078828457,0.015298137078828457,0.15730150000000087,0.6068376068376068,-0.03333333333333333,0.08440958106287648,0.04786078149232418,0.3330500000000036,0.045072299266611965,4.799255074504314,0.31553212171738093,5.0
4357,0.5928497499999992,1.0,0.4134545000981838,-0.5429990000000018,7.91257442829778e-05,0.13611558585922706,20.521419736162365,0.01592743503099397,0.01592743503099397,0.19440100000000093,0.5018450184501845,-0.03333333333333333,0.07434669863073967,0.05218443930943807,0.3836007499999994,0.04557342105781011,2.971680199557756,0.3268535795914835,5.0
4358,0.8146494999999998,1.0,0.030156874235774803,-0.7285514999999947,0.00011739906990285085,1.2927324197691632,20.238791892857144,0.021351073806205163,0.021351073806205163,0.21824899999999836,0.5714285714285714,-0.3,0.10034208055225519,0.06956652767511995,0.47157424999999975,0.05795087295403819,2.871312556988162,0.43211993945281957,7.0
4359,0.6708497500000004,1.0,0.517209215442704,-0.5348979999999983,9.908001399947358e-05,1.498563900181162,20.460817016806725,0.016746817147031662,0.016746817147031662,0.19400050000000135,0.4894957983193277,0.03333333333333333,0.06904843102575639,0.055123862057038835,0.415025,0.06514670738196839,1.1230811205061255,0.3426535612593361,2.0
4360,0.6495992499999979,1.0,0.05083328131764466,-0.5661010000000033,9.420774457347963e-05,1.0683772792435289,20.485401755274264,0.0162807023843567,0.0162807023843567,0.17375000000000007,0.5738396624472574,-0.16666666666666666,0.08022738608190856,0.05149158554714017,0.3598749999999953,0.0636589715904195,2.340035512089661,0.33351672920159864,5.0
4361,0.8910494999999994,0.9999999999999951,15.310620112672481,-0.4313009999999977,1.6978436380128107e-05,3.552358644161144,20.031172099673203,0.024587332334247907,0.024587332334247907,0.3876009999999983,0.34477124183006536,-0.16666666666666666,0.08367130289232723,0.07397707459474542,0.7763994999999966,0.03304882164975949,-0.3206331243156866,0.4925130854591795,0.0
4362,0.8062744999999989,1.0,0.1153016644934383,-0.8983504999999923,8.090806635226063e-05,1.250662864574909,20.51401271573604,0.017644861073614956,0.017644861073614956,0.173799500000003,0.5786802030456852,0.1,0.08463480094194314,0.05371951903875591,0.34807349999999815,0.05048793902021038,4.458657878756436,0.36196690443153307,5.0
4363,0.551950500000002,1.0,1.3450664792535405,-0.6201030000000074,5.734439462976832e-05,1.032869276780598,20.588601791583166,0.014647237758749638,0.014647237758749638,0.1515999999999984,0.6092184368737475,-0.03333333333333333,0.08276043485104624,0.04291256522288764,0.33860100000000415,0.062034826238564086,5.772670263944407,0.3015661455615374,8.0
4364,0.9179495000000006,0.9999999999999893,22.338747171157515,-0.5437030000000007,0.00021122299043462082,1.517251713918232,20.00128289198606,0.0240486152714791,0.0240486152714791,0.34089799999999926,0.4564459930313589,0.1,0.09852657805537492,0.07645210974390272,0.6895505000000028,0.07307404950795429,0.9678246707917735,0.4810031572053896,2.0
4365,0.8821999999999992,1.0,2.0588140406937567,-1.123251500000002,5.833290902356716e-05,0.02258040577244186,20.53905959340659,0.02033311604533267,0.02033311604533267,0.17639899999999997,0.6065934065934065,-0.1,0.09325571259940671,0.06998048361341584,0.38479849999999516,0.06882243785197878,3.885597308264966,0.4176230821747395,0.0
4366,0.5991999999999997,1.0,0.012583338992961931,-0.5742490000000018,4.872319219725288e-05,0.36590117259071486,20.534979295154187,0.015377273515141222,0.015377273515141222,0.16969950000000011,0.6475770925110133,-0.1,0.09472925705819442,0.05142062487974034,0.33904924999999864,0.05537623048006641,6.122211390610716,0.31577199324934785,5.0
4367,1.1403747499999994,0.9999999999999998,0.42006380736167365,-0.17115150000000057,-5.495225736207864e-05,2.6724193910951044,17.393754784403672,0.03058129037195537,0.03058129037195537,0.302601000000001,0.5091743119266054,-0.16666666666666666,0.09089970014777396,0.10693103398803455,0.6051757500000008,0.049269581857779604,0.6256287094084039,0.5319234657204367,1.0
