,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,tag
33,-5.928192891603673,-0.8883112138160051,-0.5361007868020926,0.420938674981144,0.16026874172281774,0.5883846930306837,-0.050695107977924224,0.011006778800704345,0.006604430645094244,0.12195647857783837,0.0074193184019321545,-0.06009487209092967,-0.11004316568079606,0.034609590717457915,0.04723596433716632,5.0
34,6.01182444865666,-0.7232723839126575,-1.5970133435427434,0.511032464648344,0.06816576468688086,0.21321079761926426,0.17554889160567475,-0.2598441690388188,-0.04975663356818598,-0.1090199111094815,-0.20216419083955497,0.038692445492074554,0.11982835725601632,-0.07422052005741335,0.07832656394400496,2.0
35,0.2350981884911686,-0.7964136281676168,-0.8877555953392408,-0.40056865047783125,-0.4141974674773238,-0.3477796828578451,-0.3831015477359467,9.31784675792627e-05,-0.1596110438037684,0.052766763464290635,-0.006941593681178298,-0.03227269730924988,-0.054272636376888415,-0.028995315824099057,0.013159774389799834,5.0
36,11.439659501605798,-0.14816891756476958,0.5810766241936597,0.9664531680720642,-1.3240261153509905,-0.2558667079292274,0.03800470904790573,0.011841441340556586,-0.08771145203293358,0.0494596479679074,0.05502022464616658,-0.05735319425630637,0.1239370282888314,0.05707524253401519,-0.04299886529867169,3.0
37,-5.307948275208496,-1.2468029008443213,-2.4920557901727514,0.29289885745410427,1.0354345093598263,-0.2085478675002877,0.007074193941150245,-0.07154344933616244,-0.1888275150041679,-0.22196682617902933,0.27273955061012867,-0.009810994745072077,-0.04978187785891111,-0.021552280428919532,-0.01559695448686313,5.0
38,-5.837365239552895,-0.7953821643259996,-0.09666410488173194,0.9278423995807829,-0.031352817036709744,0.45036269704195453,0.1543400929456776,0.03638135665299281,0.06751885526467777,0.08261606735382501,0.034923053523943905,-0.04189923927338019,-0.10764958307107506,-0.0034851540969543797,0.06451822705911786,5.0
39,36.96056627767292,0.5157994388886812,-0.5834715130236355,4.613069262246901,-2.516670478764807,-0.5724535528311043,-0.2220744999502247,-0.2221105683134657,-0.08618387091475638,-0.08560917754071323,-0.04067165016153059,0.07042406591762651,-0.06887970428183313,-0.22124693166364026,0.03920845238746786,3.0
40,-4.7148387112915255,-1.0715641554727156,-1.578980734753012,0.016127700729466517,0.2712760084959683,-0.36306444289600465,0.1403016197543086,-0.025865762294157775,-0.13673930092004796,-0.09251534840027262,0.18087633490817073,-0.02143323056628654,-0.08256932199975257,-0.03193448339223923,-0.046147170142396846,5.0
41,-5.785525896549544,-0.975055451669029,-1.2069291208770565,0.9993764267644613,0.7878734003406889,1.0628469636110436,-0.558991620382432,-0.021839873397320207,0.1193205472722499,0.259422485825314,-0.23022315268870977,-0.06773463257363702,-0.05916583082714078,0.020262695399509072,-0.10130721998284814,2.0
42,-1.4320333122697422,-0.9935625604347227,-1.6656087767612069,-0.2872004724867185,0.019634074792642457,-0.2604859249584605,-0.045328986307163165,0.12252033731377854,-0.09302824178745715,0.0012554687952066935,0.10554489060019717,-0.0010260233858228464,-0.056388983444994115,0.013867388214130364,-0.009280816722932562,5.0
43,-1.5294644675838864,-0.7915256794719147,-0.5465364466424284,-0.31836110128211154,-0.40654393498275276,-0.08396805873531689,0.23902124806341646,0.11188073595604485,-0.014989552149104947,0.04315038264421294,-0.042738293467300445,0.015887235717387472,0.019347872686020513,-0.002620450302660923,-0.005513683989899532,3.0
44,-6.614065641574891,-0.8188436223095987,-0.2311349636805886,1.9159682719744933,-0.12435457180975684,0.4749801532056612,-0.12206938338964919,0.18500611433020156,-0.14536065090822486,0.064066773059398,0.004433233047377259,0.02447703409948334,-0.012219580582858061,-0.03224614288031338,0.1255920844958694,2.0
45,-2.867509944811525,-0.9254005845245622,-1.1442751305747374,-0.019914979857095706,0.0723162937200145,-0.03376958458075692,-0.32857291068551553,0.00685239812938315,-0.08449801784156134,0.0757267756906333,-0.04230125138490141,-0.030910664127475715,-0.06997112648638798,0.035747375056777,0.030627405794701825,5.0
46,-0.09889993625367545,-1.1094471716558212,-2.5516326966487695,0.06264390930084034,0.5819190808344101,-0.10539998563933338,0.3471120154126549,0.11309222874146944,-0.1338267258944624,0.08908994377775468,0.0667411507710455,0.003015337712130827,-0.025832051560559406,0.029934615930139984,-0.10161939396153163,5.0
47,0.8400659255500769,-0.8045821696144001,-1.0205400638839488,-0.2822910264350958,-0.3739937352474529,-0.20304033893291795,0.02557510656482301,0.1301799841797492,0.011160867232901259,0.10357612151466881,-0.04587773871480662,0.00182549392193535,-0.029905012239996014,0.024104664049788418,0.025744866103385017,2.0
48,-4.441692063105983,-0.8185576961107291,-0.24515124735206933,-0.13319798362061863,-0.305912000243392,-0.17758729769268192,0.05540129839023314,0.008138167648880663,-0.035641389185446744,0.015225567414537466,-0.011735057539638131,-0.019094514047603955,-0.05842422198912458,0.03052461467862184,0.05954733318457075,5.0
49,-6.56356093334889,-0.8600328253582755,-0.28989142332486306,0.3956154907409442,-0.08229249261849414,0.26737139495456913,-0.6407783137376643,-0.010408095254941192,0.06001005279234024,-0.1038552124031421,-0.036104253348612926,-0.008285245243176826,0.02605510522171894,-0.06062099782764255,0.044639131555673416,0.0
50,19.439021623394964,0.04929362013125848,0.24530665334497415,1.4639270428477886,-1.0570520961827232,0.0253908674587965,0.3570723420995932,-0.0012515924952005502,-0.10643111883097446,0.0211653630271264,-0.07030845898640288,0.05401723133811068,0.012020742848097106,-0.05563638849654264,0.027039551394866166,5.0
51,-6.084453909811987,-0.7890750275217245,0.11863497679194139,0.10951978770904215,-0.41043658922942144,-0.08811624782897076,-0.2510169147124867,-0.06844199831649113,0.041948928079670815,-0.12907221201573799,-0.05527503616419215,0.0010764409721579307,-0.001547219950127811,-0.014520527439600854,0.03701688468162436,0.0
52,16.896916041062816,-0.6547477076933524,-2.9208308632396816,-0.3578864396588432,0.5877627493970699,-0.6851102361929485,-0.6806007092319556,0.03913834081100292,-0.009667750732167914,0.02511978913103282,0.09327763858720647,-0.017889706057269354,-0.09634272851680156,0.008031833158009911,-0.046317543134402145,2.0
53,0.14261049578661095,-0.9261592626380825,-1.794933539354684,2.0476224299358976,-1.1716743799600338,-0.7905156897051987,0.5249983134209666,0.19952456690380424,0.284240770364323,0.20103334473056345,0.13000045228893223,-0.08600181204777045,0.1481734633395648,0.10300450357036833,-0.07588343996583138,5.0
54,-4.851785626769937,-0.5414390962413005,1.0491413742460343,1.991595784984641,-0.2796942430492108,-0.5802411470536049,0.2449053655736708,0.07500138372325038,-0.15040700243526117,0.06499568165324957,-0.018105729567561627,0.00958988684151231,-0.10367798619547768,-0.03221904796613522,0.04068453541979073,5.0
55,1.1558944508183302,-1.0575478431492542,-2.516278554108339,0.10546600090250305,0.5802517487003975,-0.07288309754552981,0.13288060332569637,-0.2171326649034769,-0.022433954878080344,-0.26630023275676706,0.05653949423538933,0.03053417662184806,-0.024305947935993482,0.010455001091868617,0.029459447503615205,2.0
56,4.724348184828744,-0.6711696002213768,-0.9399471375941076,-0.354377776101102,-0.3714923560559353,-0.10698766047827919,0.09445870712871259,0.1369806043617373,-0.03018319226884541,-0.01608532257940841,0.056963683516266024,0.024698203950174063,-0.02729053131085429,0.030627640532862738,-0.03396240178380315,5.0
57,11.620724849151358,-0.4742075340723359,-1.00477594620685,-0.5871072162027262,-0.5627017539099923,-0.2550696614563046,-0.18089953798143796,0.054477624927202095,-0.0878938612186987,0.03452404470347733,0.035951446262420264,-0.005694174326224614,-0.052083658737452874,0.01312779474375034,0.015727513538058135,5.0
58,3.067589939138062,-0.413974018077646,0.4536078981805611,1.7823774449485925,-0.3127497182475021,-0.6133032975478941,0.23634879199699277,0.17916384832115984,-0.08039000887515195,0.026638368354348622,-0.018005648633869064,0.058566238576761936,-0.028415402773607122,-0.05743341065116646,-0.02715662432393777,5.0
59,-1.1183649208830877,-0.7690462785759907,-0.6252395361899403,0.06925917213927654,-0.21884517985422722,0.2755458608125516,-0.3215927198667722,0.14429002328537152,-0.15098416118547067,0.04541109560592193,0.004871184698404993,0.0043673657621246175,-0.0037943156046597987,-0.023135759815015103,-0.08584862312516402,5.0
60,-1.9602926971591939,-0.8300797810820449,-0.7510597112271578,-0.02079774341430398,-0.25475955549609713,0.16958165137828168,0.12485192549936808,0.06663540646162311,-0.005459197128690351,-0.1082319357700834,0.06330357170649654,0.027258513436047547,-0.04193799655453491,0.054508787641923025,-0.039196081258492076,5.0
61,-1.5117231477631532,-0.8785869365958124,-1.0407141199090026,-0.26644095906503623,-0.22853935891252516,-0.18987825288159788,-0.006258956647058563,0.0766620890910723,0.0127667533867369,0.12265247322464429,-0.06557956972238674,-0.018402030151241738,-0.03592130082584706,0.014436769037870492,0.03378927236998462,5.0
62,-0.07037764298396323,-0.9468934259576575,-1.6674821998827636,-0.20937429356253903,0.16929937319705282,-0.10160092339367313,-0.07235568107136882,0.02023251973836267,-0.20583180409524426,-0.05905333707975128,0.004889080445946105,0.027683086485376204,0.027518890465277376,-0.00025823171731595445,0.018644927325510773,5.0
63,-5.035942144728896,-1.0296569748491697,-1.3611437612047792,0.3052695781497822,0.07176038739295218,-0.3699078318498481,-0.09206537425846635,-0.028358690660453396,0.04797197560446869,-0.1799119066436863,0.20654915818614117,-0.015364508835591739,-0.07635183778621545,-0.08719965274233685,0.04747354698054743,5.0
64,-5.200707903747424,-1.0725331112849306,-1.9891680534629121,3.073591101566263,0.1363346904164653,0.11523738463847984,-0.29144294531612397,0.13205572799127124,0.05756506920502259,0.032569701515997085,-0.01502278864836364,0.04133495218404799,-0.03767163620116776,-0.09631029231991174,0.1245573308438832,2.0
65,-2.3481694868172758,-1.119568968305844,-2.2410726295015997,-0.06631878064463079,0.523274169269091,-0.10249220078132047,0.0629613628083025,0.09168751051527586,0.10671600568346404,-0.025900682873980143,0.07462472193285356,0.005121042891469834,-0.05227500940016698,0.03161193511963695,-0.013883144154368468,5.0
66,-6.852426510907475,-0.7195076716433584,0.5180519407337096,0.33748271914178235,-0.25138337796294624,0.35084615150882714,-0.6047705866534959,-0.09648360448410334,-0.047812841183070505,0.03254328653424371,-0.1641267618728772,-0.04401232364031095,-0.03495977650986309,0.013364663631996627,-0.06825466563220271,0.0
67,-4.373849344562725,-0.2795647337014719,2.328345096350597,2.1044667044671574,0.39411386539580434,0.2794431127531411,0.9850488301391684,-0.07174880550154739,-0.032882271799647714,-0.13165768020723562,0.04646768786417675,0.020554884918795438,-0.0673708982436192,0.0361215329628203,0.010110859210667204,1.0
68,-2.8287433456573865,-1.3040534778768356,-3.2542708992508604,0.5428960567516994,1.3971598154319365,-0.0011116905258447753,0.2278680373062225,0.018114696399171366,-0.030337219664848692,-0.0008161866767693267,0.1269857715687996,-0.014175482196134018,-0.04852222155281076,0.020485897579620754,-0.10736206818025895,2.0
69,-5.26544226226479,-0.9581409185848698,-0.9890469239495457,0.20536527495219015,0.25589424106439285,0.2638527221393515,-0.3644381985991272,-0.039876506650926825,0.10331008490312063,0.0196029752764027,-0.04202293567884325,-0.040595887353783826,-0.06376406295350238,0.029653205580601555,0.09344981409716216,1.0
70,-3.0402256985342335,-0.8309316819594209,-0.5262086940995091,-0.3206743879801817,-0.3694037944280952,-0.1794972308377533,-0.050252957156753146,0.01589378311604257,0.14276786226051577,-0.08214388528791491,-0.004984659504107535,0.002195788931322257,-0.05627170019749584,0.039453128002194054,0.018648731254602344,5.0
71,1.3738227834487544,-0.7775790390254801,-0.9807013123009103,-0.2789720269470272,-0.454995604547994,-0.3914283542761873,-0.28990120931691665,0.11831001619553787,0.3056126487903342,-0.07104865719710493,-0.015822569925317945,0.020839896403123774,-0.03416303775117693,0.008920455558794034,-0.02691391830002217,5.0
72,-1.5626793269976695,-0.859602655587851,-0.9029843812783311,-0.3336318362024731,-0.4071989923659163,-0.33087640546713515,0.024030176104038847,0.06114889921567357,-0.021873829315606157,0.030721454323781663,-0.018625101555285503,-0.0013754114703277353,-0.0323405144473983,0.0006953606916323158,0.03280513271391608,5.0
73,4.0697138556966275,-0.8264506241018047,-1.7169822685211498,-0.24983804108967395,0.07868429132570329,-0.4270193371731647,-0.47319096229460605,0.0697215845761761,0.23473180837882937,-0.0579837372091793,-0.029066127966212014,0.0157381495300451,-0.03929348927137871,0.028617691016679367,-0.020961828969835807,5.0
74,-6.163812582906279,-0.9128590491435319,-0.616862882399512,0.35027633688269044,0.021251563335589106,0.254595173076189,-0.4784564869671105,0.04570835776930306,0.07511132290195324,-0.08212849582527068,0.008602961287257595,-0.0040125458714714455,-0.005987567336822122,-0.020839210634259787,0.05773713224632215,2.0
75,17.70000198999214,0.6690169305486033,3.694867535237428,2.3436951387556393,1.5063726507513047,-1.082047421263605,-0.2019510326388974,0.15598658696173193,0.07420635980609382,-0.1416129027255146,-0.02876506184337022,0.07432949721022723,0.006167366646568878,-0.013318530327171544,-0.06152905579690351,3.0
76,-6.877370378888893,-0.645143673785663,0.8896041110151628,0.6181203158647001,-0.304909616097847,0.47259507064424044,-0.40807281412243274,-0.02930494878503089,0.07397088090117988,-0.04182923898320301,-0.12862810067318894,-0.010672243625400292,-0.015094356878538254,0.010298922388997865,-0.04231770585041215,0.0
77,-2.690233705843957,-0.8919146458732209,-0.9376694126582473,-0.24341053551558026,-0.1262066196571087,-0.1671943777721849,-0.21083751246579643,0.11942450718540729,-0.030569857149519465,-0.0056826975042131665,-0.020494116649243235,0.01588437025330734,0.0184803279211157,-0.020178819583039107,-0.0031757743703949787,5.0
78,-3.524471136478871,-0.7059617115065614,0.18696160469597184,-0.09372426491548042,-0.2659482634971805,-0.13406398359111685,-0.03279944609228204,-0.0004622059668941768,0.005038008751366434,-0.061257029812964346,-0.01988390706704917,-0.002130542615833556,-0.019271109013479185,0.007883772445110687,0.05849665356660598,0.0
79,-0.8959807695926963,-0.7397073342355787,-0.4072799866904548,-0.2676533698425216,-0.4444459218671405,-0.15332943239333355,-0.19364505052655115,0.10422981801116403,-0.1227453568043529,-0.05518380115619357,-0.0008172500339156909,0.02798861093937256,0.034399952220350756,-0.03851730632424887,-0.007439481835791228,5.0
80,13.984280763440507,-0.21243515517717595,-0.023009679889398674,-0.4153848799388594,-0.4880930206354646,-0.006915636953844282,0.0769271310802514,0.12809310644779315,0.05887071593330924,0.03385613637665229,-0.04426729659947516,0.02900756968698423,0.0396576542693192,-0.0070268953144655396,-0.02366624793494936,5.0
81,1.9750555883263778,-0.5946254998163655,-0.19404741957232088,0.30958172402188655,-0.4148816711172815,0.03953184086990677,-0.04601310753497004,0.03796131272800618,0.19569164047387766,-0.12460308994785647,-0.08148828135784456,0.048084844400690746,0.013681897197117066,0.02595191537532795,-0.05260156824219384,3.0
82,-5.759863162815556,-0.8244434341946144,-0.135701740897373,0.09308794538117525,-0.31295164197669734,-0.004795001022307787,-0.31092123173867764,-0.05601890475223528,-0.04868380382330259,-0.0022125905724020966,-0.018690190491540686,-0.040755509453336246,-0.07242631962734697,0.006657395734575933,0.0721632578979501,2.0
83,-0.9807018135327168,-0.9505818142359285,-1.4892297203421236,-0.34112840984615883,-0.12838046280419463,-0.4091338988731388,-0.06409794584140623,0.19261496282184926,-0.1272895609153528,0.07976729237114982,0.06240964032988995,0.004219363346398105,-0.05882427342906492,0.009777994606617543,-0.04747658778447097,2.0
84,-4.075182859819936,-1.4314164996151957,-3.8885271879280294,1.2578487861565835,2.0757532644691397,0.5091051930971733,0.1291105400084616,-0.1005683895482824,-0.14298385160352203,-0.06478937352937911,0.17180299839286975,-0.020263328452116043,-0.1265827627504814,0.10347301314053499,-0.11118033755842531,5.0
85,-4.383709717807048,-0.5812804158628938,0.7802896471600184,1.5117706399526893,-0.1904534830231371,-0.09840058784729942,0.18419081253376984,-0.04150218517711694,0.1173823025499964,-0.11958385628856229,-0.0789843498298752,0.03354810447177051,-0.03263609368077361,0.0008899732365926594,0.01833546456097328,1.0
86,1.2872368158551772,-0.7648945683611874,-0.9203406447159629,-0.06660239864117873,-0.2112161980593756,0.0018274192406299338,0.11455302498010855,0.0929817758400352,-0.2784755266218206,0.1043450587814414,0.01467166888383113,-0.0030405773440152564,-0.02356882897634123,0.015584579599325726,0.017862271925381326,3.0
87,9.798193207498654,-0.2538253018774059,0.19982165036020136,1.7375920941386442,-1.252507851117342,-0.6422862765705672,-0.10994374599399014,0.13468969801828026,-0.042252298349716354,-0.05337293652085817,-0.011538095650984246,0.07237584510630035,-0.03494512893725398,-0.09589662756496754,-0.03779923249589069,3.0
88,-2.3693589559255908,-0.8903093416286859,-0.9866564213124365,-0.17141850365794342,-0.23135413117058853,-0.09732240345425441,-0.013433859844858459,0.056207825855767765,0.17582501471654802,-0.01057623307256162,-0.028748694414072552,0.000818685245715189,-0.04044592735315477,0.01707929914051332,-0.01112099657658463,5.0
89,-0.8348083853123929,-0.8873443295030539,-1.2089931000926564,-0.2757051641610906,-0.18363998473730964,-0.2692301126138264,-0.18136421771941297,0.07445373295856898,0.015179665729673886,-0.07244974921356429,0.039064422329208905,0.016305325627672573,-0.02358885936791728,-0.016875383431178954,-0.013835523108614472,5.0
90,18.656159051612107,-0.28482145827198335,-1.3323563537638503,0.11550352034351903,0.0258713468194088,0.16674530363202872,-0.4630868539613573,0.10087764471237803,-0.00945950302241464,0.019434838818327745,0.10632182129671419,-0.005664518414681247,-0.052746551707371706,-0.012663017041045381,-0.12395915331938633,5.0
91,-5.209626793541864,-0.8477510487028102,-0.3023894412957019,-0.16295627218771747,-0.24377961705076057,-0.07786300740484592,-0.18943166569188993,-0.018281847164349746,-0.04735555901498683,-0.011985455601830034,0.0017214817703866561,-0.029238177410519102,-0.051568813650909234,-0.003712343067586047,0.07591882578068021,5.0
92,9.532690280947149,-0.8083704659922472,-2.664572375329717,0.758064862964796,0.5145143951102056,-0.26033627393833836,-0.03524415682658373,0.03268195517322192,0.06671152026095813,0.06633990092892753,-0.040358287805477774,0.01788107592315297,-0.0003061298774432301,-0.05424334565936312,-0.0531173361002186,2.0
