,0,1,2,3,4,tag
83,-6.928211079626551,-0.5796344138921101,0.6738917382063719,0.8168487840675485,-0.38494892582687346,0.0
84,-2.7449661469561866,-0.8818137380947725,-1.0637621057659536,-0.17556349625511672,-0.059962877121406126,5.0
85,-3.5771664820208002,-0.6744179630991333,0.03604327475140829,0.05081641793095556,-0.2640621028902975,0.0
86,-0.9493471992569447,-0.7329016810138401,-0.5557715163481168,-0.1621522538223863,-0.4077005296179966,5.0
87,13.934318017107781,-0.27717999847440045,-0.18734695309717983,-0.26858187917143633,-0.474860636804863,5.0
88,1.9223592545204842,-0.595712206024967,-0.39035363359152364,0.43219347486338766,-0.40105164468289617,3.0
89,-5.81325719546207,-0.7849516398243158,-0.3008058818864308,0.2154893608788158,-0.30436372983642235,2.0
90,-1.036854594889137,-0.9593009856401445,-1.6024898454270293,-0.3148363693660239,-0.014325651897321445,2.0
91,-4.136095210857774,-1.435960575718092,-3.9867122224829026,1.1260217856630559,2.261695938350925,5.0
92,-4.437209862672875,-0.5280167169492248,0.5137273636477372,1.6918904022301229,-0.2269239195285979,1.0
93,1.2332808842530496,-0.7743329807512761,-1.0698663478103565,0.003343087191485748,-0.1517032567844205,3.0
94,9.743913779548102,-0.2905370453403917,-0.15339340494182593,1.880842636665007,-1.2219238055052388,3.0
95,-2.4240287934210127,-0.88260338259015,-1.1231514270660174,-0.10942226506654541,-0.16395035472411948,5.0
96,-0.8900524693384706,-0.8919393711187943,-1.3351455916049917,-0.22703599101707767,-0.09523536261365942,5.0
97,18.604269986140565,-0.38712618307149094,-1.5107560379735834,0.1824700391645577,0.09454159853602966,5.0
98,-5.263233352653193,-0.8148162006793529,-0.4426947995583524,-0.052796282939077205,-0.21929343627157702,5.0
99,9.474750933216514,-0.8795127742559462,-2.8321628549897615,0.7140293411093362,0.6834437924258341,2.0
100,-0.19203295874255386,-0.8070672701244028,-1.3220468563384378,1.202511898541809,-0.4056210455157958,2.0
101,-5.446767799926134,-0.22878927466478002,2.133565319244636,1.6444093896878815,-0.10466415369849491,0.0
102,13.230375262403179,-0.9653043826410684,-3.5770678453249176,-0.13672197399261476,1.439942290154009,2.0
103,-3.426783626428773,-0.8120172775972497,-0.607294023745739,-0.22009713339942247,-0.3763067792530088,5.0
104,-5.236527164908793,-0.6935303070731983,-0.044268140218972095,0.5934579634825847,-0.22901501411820702,3.0
105,-3.910634656008667,-1.1917885886939066,-2.474981932273976,0.0037380104044457607,0.9842649376618731,5.0
106,-6.124571567460042,-0.6421766069431044,0.3420518981045814,0.5954801853370708,-0.2984085612272813,0.0
107,5.086547128071943,-0.6674361958574961,-0.9380873068653416,-0.3662833580874733,-0.62782832915492,5.0
108,5.37026983077687,-0.7041192972333036,-1.1852704080154286,-0.3274482044351062,-0.3543623048407167,5.0
109,-3.092432581401789,-0.7372145255676583,-0.36063285269855166,0.09292081175205655,-0.2250894890084631,3.0
110,-1.5813879492449954,-0.7676086378857437,-0.6915354253341749,0.100119022645004,-0.41964540314494697,3.0
111,0.31427459366663585,-0.8754227506770543,-1.3695669247104194,-0.3373428964712929,-0.20136597862146122,2.0
112,-5.487735528710167,-0.9328655701040895,-1.1746340138935436,0.6240270579005294,0.22178491821162322,5.0
113,-4.352257384265174,-0.8803169233139786,-0.9040630835205091,0.07722004147141469,-0.24243337981011584,5.0
114,1.5808447112509154,-0.8643804739590357,-1.5071872105042836,-0.19166186742821137,-0.0620912480848377,5.0
115,-4.1550483279938515,-1.2093680506230244,-2.7159690704380917,0.5618321618416604,1.2163445202281826,2.0
116,4.3728681053819045,-0.7756061571816669,-1.4399666625347094,-0.24423628654740207,0.0001418081873772435,5.0
117,-2.9260312315587615,-0.9262017969438675,-1.2689467865170228,-0.1613995608108611,0.010864684273430965,5.0
118,1.582156952147876,-0.8878057406972417,-1.5954128941180497,-0.28912529578529017,-0.09883008384408105,2.0
119,-6.837049597440548,-0.902489513734029,-0.9902041186843661,0.9305393880701202,0.3295038916416561,5.0
120,1.0986180863886987,-0.7862909637965103,-1.0862084869416897,-0.19254618639720394,-0.21957478740303185,5.0
121,-4.3551430647856995,-0.4311808182105218,1.0152437437568038,1.574220494082583,-0.2972908004940584,0.0
122,0.502230778092796,-0.843231491145763,-1.2986065438169465,-0.21434809885411957,-0.09503096504319555,5.0
123,-5.764704632295575,-0.904743881564852,-0.8539695907364635,0.16791753440041904,-0.20326074082932194,5.0
124,12.336486320658336,-0.7862168501645678,-2.4848458123493615,-0.4233999758973522,0.38940804569616216,2.0
125,5.91578277873579,-0.816106961966686,-1.8038467386214638,-0.3245113238385577,0.007789707582961307,5.0
126,3.5311563452741925,-0.09936876569140288,1.4681483972640526,2.7971313071840114,0.35373754682912595,5.0
127,8.459732878615565,-0.5821135099403252,-1.045614081093846,-0.04762346270393623,-0.40792180770523745,3.0
128,-6.815604776386179,-0.8525142233026297,-0.9225490663300853,1.7261699365655574,0.0486421681597234,2.0
129,-4.624385894129877,-1.1237536709105298,-2.1553972185692856,0.21659835110394454,0.8625407514955266,5.0
130,-1.0215468956120264,-1.3197928392840086,-3.4580803670601363,-0.06715391310269239,1.4695398408363163,5.0
131,-4.09079091042797,-0.9117134078873429,-1.2105476785429699,0.45390445275763686,0.18286173675945022,2.0
132,-0.701844044734573,-0.7958099093630743,-0.8340634161231849,-0.3601464345512683,-0.4880274218644509,5.0
133,-2.7385152790984137,-0.8095874798979897,-0.657667044798375,-0.23287505602244774,-0.526196742677575,5.0
134,18.39108947375921,-0.18380290055428813,-0.9006735888195729,2.6530288085970453,-2.135065293328993,3.0
135,-2.8462324101195557,-0.8266626639057437,-0.7471769561412643,-0.218635813794213,-0.14571603462693344,5.0
136,-1.1179840585694645,-0.9437397836507138,-1.6045654299436616,-0.06045131882522787,0.1742138990991511,5.0
137,-3.360152104716249,-0.8587665870793876,-0.8642982397684493,-0.21133070510260216,-0.2546829529310821,5.0
138,-6.4065825098309155,-0.4010567867404783,1.4277264942751813,1.4908823059468546,-0.5143984952310009,0.0
139,-6.5562366720729415,-0.69098857762452,0.16267497973143372,0.488523276698501,-0.11299345517781571,0.0
140,4.594859735362132,-0.9244425949167315,-2.1920572918189256,-0.28990843905675284,0.2853610375693657,5.0
141,11.895856171388592,-0.5016076768333501,-1.0523735543460961,-0.2843466963913852,-0.3060891067081997,2.0
142,0.6970959177584605,-0.6848893740553718,-0.5260333372009202,-0.196315800038379,-0.5485513874236392,5.0
143,5.305423415895624,-1.0886297967262155,-3.1437019218037685,-0.10781356832446938,0.9486222180391102,5.0
144,2.340968406367932,-0.6712002032033647,-0.6106543983506171,-0.3179395978749908,-0.5025686763786572,5.0
145,9.701308632905597,-0.4058444957297671,-1.0300838689517793,3.208307899176268,0.7508052745920292,2.0
146,-4.801576208990987,-1.0171251116784403,-1.5057417774146438,0.023246669026880842,0.1989470036995678,5.0
147,4.053600424988777,-0.6555768428049736,-0.792195167345953,-0.23000145343321726,-0.35389764529339124,1.0
148,-6.1976084187534815,-0.557259211537413,0.6712615412398296,1.1570229267586205,-0.1950055868384213,5.0
149,-2.1354661176700502,-1.005122853762721,-1.8093481734860217,-0.048605547122954985,0.48866579743197514,5.0
150,-3.4965849136569074,-0.9326575444653232,-1.3024652912826715,0.019235854392021533,0.2040570834850483,5.0
151,-1.331858880651458,-0.8694088462076811,-1.2615515292464252,0.068737185554415,0.08491219175415274,3.0
152,-1.4435943051554603,-0.7420513730405746,-0.5053666600297535,-0.2511573077224324,-0.4963358454175186,5.0
153,-6.321887012623026,-0.981872669414549,-1.4183733748456564,0.8667710401042189,0.49100623257508813,2.0
154,-0.38118980712452905,-0.3307708934996548,1.1532084891765215,1.0963391237265638,-0.2894053028633756,3.0
155,-3.078912159828924,-0.6379849732030841,0.1627562613064586,0.002690971429093209,-0.299074294925777,3.0
156,1.5497688720985194,-0.7712375048193754,-1.0432476733089453,-0.38136455737993363,-0.2246860348211745,5.0
157,-1.1983106256832148,-0.8260349524061282,-0.9329132221058435,-0.27948344225883814,-0.34875784998396175,5.0
158,-4.561143685710635,-0.9848863117430945,-1.5498855037325314,0.5308149788977892,0.3149435076764618,2.0
159,-4.762928773873598,-0.565624835860289,0.3099560168588194,1.9498212838255806,-0.49203673184143226,2.0
160,-5.352740369622677,-0.9063820360651299,-0.981664545800857,0.35176285916872535,0.03603976898165503,5.0
161,-4.9344241252307866,-0.8932672685544075,-0.9150328210213762,0.18723679987445996,-0.2879903695803406,5.0
162,-0.4480843231686022,-0.755518316503744,-0.719689945036382,-0.16005169296474644,-0.4911648892014769,5.0
163,-6.180564464229848,-0.9244304511299294,-0.9884929794048125,0.26796735457388005,0.21142982099274554,5.0
164,-4.775212588576164,-1.1659734613178085,-2.4215983055374974,0.5790904377004399,1.0764082013309604,5.0
165,-2.4040228565249495,-0.730111858338782,-0.41785707996331894,0.03378567335736774,-0.22657584146586374,0.0
166,-3.872901830533455,-0.7638710679013228,-0.5942021401135906,1.018859533041955,0.0029519423583824166,5.0
167,-2.5116158878942954,-1.2355922020060912,-3.05054071031782,0.4382749086891827,1.4636408344252019,5.0
168,-3.160246210907527,-0.8712623608492175,-0.9406142040207175,-0.18884010969681603,-0.29263781516726695,5.0
169,-4.71758483457662,-0.925669226621064,-1.0675792789182241,0.012145846753716813,-0.14603647284227816,5.0
170,10.83397012425947,-0.4602954595044001,-0.6984413804541135,-0.33442285205963285,-0.6210511707045837,5.0
171,-2.4895644394177197,-0.8319222363866392,-0.8597686626214324,-0.13728181984501037,-0.2358189809780265,2.0
172,1.3225160025107785,-1.14285446152067,-3.0166752792760008,0.24009186277741448,1.3220869463126341,5.0
173,-2.611330887180189,-1.2690414740466385,-3.164315059474302,0.3430090277601507,1.6429369815337942,5.0
174,-5.3543263347427414,-0.8448431149793917,-0.7820117913643033,0.5962401220675494,0.18666119611739698,5.0
175,-2.284465204685713,-0.9812159280731975,-1.6069151006026121,-0.21054101908169842,0.11301761929656698,5.0
176,-6.064330565812107,-0.7936996733222954,-0.304496865140311,0.2690962482082819,-0.24329477475185746,5.0
177,10.751413940432334,-0.23288762666993515,0.15246284141439284,1.1275245217369234,-1.2134766529541372,3.0
178,-1.4701304485563331,-0.6441152681938664,-0.20845108462351122,0.5623677230191854,-0.16916362662084267,3.0
179,1.0037995904589385,-1.0419614732162434,-2.354733137426594,-0.11998402247592375,0.569659303307499,5.0
180,-3.343724123596439,-0.8466821232684155,-0.8408328121434986,0.005147183263385612,-0.03693226448548308,5.0
181,-3.8591302109113683,-0.4762923734424144,0.7828024253326719,1.2994806700276789,-0.09721026281572426,2.0
182,15.677710247148905,-0.8419669311820699,-3.258958529919159,-0.19604776558728548,1.079732138752707,2.0
183,5.697681814381815,-0.8832186058431045,-2.134877122924204,-0.32950054453929545,0.37174121184703934,2.0
184,-2.069430277109905,-0.8962141876272011,-1.2595067506970956,-0.05163360028498214,0.14809077142137528,5.0
185,-3.237992423437939,-0.773058701145055,-0.3960104392134647,-0.3786678771604963,-0.6348583989104571,5.0
186,-5.948359729603306,-0.8149477098620135,-1.1470192701405637,3.3788782078522157,-0.6936779358125438,2.0
187,-2.8991355261637883,-0.7908597867003219,-0.5437692782146829,-0.29754363754614793,-0.5512691021539955,5.0
188,-2.4358972351583583,-1.0611251996004627,-1.9620620427514255,-0.2027355942472334,0.4105908950914949,2.0
189,0.8025403732983307,-1.4613776912668308,-4.439290607739631,0.18643620537771682,2.223146949953839,5.0
190,-3.41392295666746,-1.057098425712401,-1.8539448508191418,0.023295676198527616,0.15627817230290425,2.0
191,-6.341035539869594,-0.4990844639330753,0.9768846050403575,1.2299973183528543,-0.2172145167014997,0.0
192,7.676040345682281,-0.6916542230169002,-1.4041232192481437,-0.41748006381278807,-0.21923412008041024,5.0
193,16.231259408528103,-0.3838264687831986,-1.0099526636100096,-0.3712777812694597,-0.20511860543718224,5.0
194,-5.891900215219372,-0.611296911286183,0.38085630140142146,0.9072716080095333,-0.25386645072751574,0.0
195,-2.64102467079735,-0.8184012366669563,-0.7387777706291317,-0.24040478560756948,-0.27518422603631765,5.0
196,5.89730124375516,-0.9077236877063974,-2.4378177386302573,0.12728231777799998,0.7207965499281976,5.0
197,6.348657293018038,-0.5821650870203925,-0.7419921104702414,-0.24391222992244618,-0.3524919925797422,2.0
198,-1.419942515307351,-0.9203877833758214,-1.3675715951318437,-0.3404753849380872,-0.08351935955100911,5.0
199,2.8335914826500703,-0.6290920612506316,-0.4816415895629879,-0.32807057344655577,-0.45684494923008595,5.0
200,0.9794528502959168,-0.8969772606469257,-1.5943620489845347,-0.3079300759003102,-0.013492479607342059,5.0
201,-2.475753483735237,-0.8196316014373408,-0.7562310606190992,-0.26211559793274136,-0.2580150185824128,5.0
202,4.447442132207679,-0.5234175071053853,-0.4462140076529887,0.9098164088939339,-0.8722220236272226,5.0
203,-6.133296655133578,-0.6152377429071013,0.3473295323881257,0.8724107452009655,-0.28519533980990097,1.0
204,3.5914095857739827,-0.6994929877646009,-1.0204898202896535,-0.016297099027140136,-0.40093154252440777,2.0
205,6.061541220914644,-1.063595136544053,-3.076854119436641,-0.20010177731535692,0.9491034945755554,2.0
206,11.191510277064598,-0.5041398891544163,-1.492736176035536,2.2115449216830716,0.04398802474712343,2.0
207,2.8307280102898136,-1.2334368456983904,-3.5243739424353664,-0.10763484387625831,1.338640673243151,2.0
208,4.521377140449652,-0.7092257335201583,-1.1327590823485576,-0.24452520568709593,-0.2868677286927435,5.0
209,-2.9525774677725702,-0.878210633669065,-0.977374485517351,-0.25891327587777463,-0.301557928666923,2.0
210,-6.874084488941942,-0.7319929931117868,-0.006033290588495005,0.5485492499463314,-0.12465879343855028,0.0
211,-5.169077221164147,-0.8891939071755041,-0.9227957358948344,0.22616634083325488,0.11204471753589083,5.0
212,-5.269846237405226,-0.26847952284602206,1.9313361446457866,1.665692317904676,-0.20637196035736288,0.0
213,-2.253906672509089,-0.8516550296559775,-1.0866960397352834,0.24371161240245284,-0.1375930238315506,2.0
214,-3.470899137182672,-0.9800437799393238,-1.5127074699661758,0.07832384007427455,0.20826527268641215,5.0
215,-6.961256646515636,-0.4941041355706259,1.1560870931079537,0.7552900008304342,-0.27178432344122605,0.0
216,-0.839445223681916,-0.8054442092763101,-0.9034835095347861,-0.2399949638520095,-0.25765102640029924,5.0
217,1.11772819320044,-0.7418093318061316,-0.8741995056288083,-0.13473012095830586,-0.29797498017636115,5.0
218,10.074197341014179,-0.9072434451566918,-2.8068804286908438,-0.38033662047719363,0.4303667037181134,2.0
219,-0.4557718825516479,-0.9529404179735282,-1.6612192131821568,-0.24903819637215693,0.02665646197104975,2.0
220,11.90056264826567,0.7187494535602922,4.1577517022469666,4.2319100421449605,1.7143219470061744,5.0
221,-0.17330892977161946,-1.5152895494033747,-4.621644099062657,0.26906992589199447,2.360594598542027,5.0
222,-0.9199608536742376,-0.9266022570991704,-1.502168834570849,-0.1756082102148789,-0.16097496632812744,5.0
223,-4.9019800619450224,-0.7787788276779076,-0.5098041150924898,0.8358845154447669,-0.10148138074720603,5.0
224,-2.668629442537792,-0.899451918499191,-1.2823235964619426,0.28449751622934977,-0.0419859748103835,2.0
225,-2.571001547443899,-0.8808751816951543,-1.1674596868485887,0.045260993331499945,0.07203944971832543,5.0
226,-6.104155308549823,-0.6905116152504306,-0.01984453930955714,0.9918749545480823,0.015174339766398641,1.0
227,-4.038421314256783,-0.8421372431180429,-0.8113635580315793,0.1452509736538777,0.05452933795549174,5.0
228,-5.069583333935867,-0.836045971347899,-0.5219550056390538,-0.19689593832320174,-0.2849043206589989,5.0
229,-6.6230648613001035,-0.4448820900340297,1.3441733459175356,0.972777669709482,-0.2785330842525719,0.0
230,-2.866943630383828,-0.64560721998321,-0.12294853084225943,0.8644472109508472,-0.27428288063578343,5.0
231,-6.909359191740748,-0.364373126098003,1.6429592130382515,1.3601031662149918,-0.5133641938359612,0.0
232,-3.4686052818472057,-1.141904831355846,-2.2876720108791866,0.006389454233760139,0.6412069857357853,5.0
233,-6.038488036041545,-0.8894476490013549,-0.7822813902132633,0.1760194627870293,0.016699221550169497,5.0
234,-3.5906907676139173,-0.8631199646767685,-0.9146853817014708,0.025464379082711278,-0.15852523313600894,5.0
235,0.3562041121982743,-0.518292042207849,0.19599806755549035,0.4413560881658637,-0.3948623878337143,3.0
236,33.22463542430079,0.3713687819194472,0.24063519443826722,0.8583874581431261,-0.8254800100672978,3.0
237,-6.846911057773805,-1.0462319735469892,-1.9141625322680385,1.2995910412770502,1.3871462718195733,2.0
238,4.22716596258072,-0.8363666141773267,-1.71713413235033,-0.21928519601087723,0.01088487537403515,2.0
239,1.44445732353887,-0.7917916666518587,-1.1330216043645636,-0.1680980394820975,-0.33686591966266216,5.0
240,-4.877707903099419,-0.7682951701159205,-0.26436405461108586,0.0599504793012794,-0.23850004106807904,5.0
241,-4.6449157072518705,-0.7653245480806676,-0.25999525440971294,0.02640612986536469,-0.28796508942161925,5.0
242,-2.6632178272493814,-0.8605615177648082,-0.9120804650780521,-0.32253331502284627,-0.3204766992717813,5.0
243,26.9947735231503,-0.2843861521454539,-1.8826072858620826,-0.5409817762970096,-0.00991442085800804,2.0
244,-4.460704431399415,-0.7698330043434146,-0.2932593956794841,-0.09127768536638872,-0.28781086414387985,5.0
245,-5.208945954705902,-1.0764761043491746,-1.9169892401537325,0.4810335674728777,0.8379445958050162,1.0
246,-4.361151500436886,-0.3088079928715503,1.6525327742339861,1.5453555076055507,-0.04830384290062417,0.0
247,14.60993980281497,-0.3127774133399928,-0.4878671413567669,-0.2660889610920792,-0.3269370067329205,5.0
248,6.674083498097498,-0.5898405145418218,-0.7849169482787848,-0.3805240746404094,-0.4751786150172557,5.0
249,10.02042546837727,-0.41511536761843004,-0.3526569196013886,-0.31613831855147373,-0.6321399598396165,5.0
250,-2.6081002132132562,-0.8257544237683305,-0.7337795159163732,-0.3514506020373404,-0.4352701762401031,1.0
251,-5.25942490591232,-1.0292105686893893,-1.5287417501619396,0.044738570563957296,0.3240310005148958,5.0
252,-6.669088093649358,-0.6283327341683245,0.5067327333686339,0.5162565401036708,-0.15700551331101656,0.0
253,-7.203087006846868,-0.519530420367734,0.997011955546616,0.859814810172144,-0.24563461717030038,0.0
254,-1.4706219950982782,-0.7840590281419102,-0.675093786148933,-0.3823697518623259,-0.4479603692602417,5.0
255,-5.029520190052742,-0.748361025018784,-0.09177969783394845,-0.12437804734559313,-0.41045213875003583,0.0
256,8.48512142602876,-0.5374192980008027,-0.9903954393219243,0.8286098060720771,-0.9005221086780993,3.0
257,-2.583851691174379,-0.44586436071674124,0.7399747427645013,1.2095328327201595,-0.4026490749964039,1.0
258,11.861137738816408,-0.5842338501242406,-1.5190302598238898,-0.13907704080837233,-0.19482909223657235,2.0
259,-2.352226582539967,-0.9416546380123805,-1.4153924132458586,-0.07988798841894473,0.10477919363495762,5.0
260,-5.805922448741105,-0.674912384442762,0.1456777979967606,0.6740394793122946,-0.21327510998168628,5.0
