,Unnamed: 0,amplitude,anderson_darling,autocor_length,beyond1Std,con,eta_e,fluxPercentileRatioMid20,fluxPercentileRatioMid35,fluxPercentileRatioMid50,fluxPercentileRatioMid65,fluxPercentileRatioMid80,gskew,id,linearTrend,maxSlope,mean,meanVariance,mean_variance,medianAbsDev,medianBRP,pairSlopeTrend,percentAmplitude,percentDifferenceFluxPercentile,q31,rcs,skew,smallKurtosis,std,tag
7782,7782,0.9395740000000004,0.9958606611964764,3,0.0,0.0,84798.9072028955,0.16822644775635034,0.2589109207804474,0.3788115949869061,0.4945903546022549,0.7335590880278637,0.4947140000000019,MLS1010090023264106031,-0.00031749824997342183,31.08629086642169,21.068244517985608,0.022566799492874514,0.022566799492874514,0.326708,0.38129496402877705,0.16666666666666666,0.06491166716018877,0.08082004209835596,0.624819500000001,0.2573864552608818,0.5609745783058322,0.20684360297575388,0.475442849704234,7.0
7783,7783,0.5464005000000007,0.39465248669827546,1,0.0,0.0,3385.376564388803,0.11354902359793807,0.2428182855511241,0.3978099273491625,0.5313088976229438,0.7802235033278313,-0.00035900000000310683,MLS1010090023244115661,7.809961814256071e-05,23.938584879754863,20.644992725,0.013809800531063074,0.013809800531063074,0.18512349999999775,0.5,0.1,0.04678502920929933,0.045479279238420565,0.3682610000000004,0.20284599162405972,-0.030177120690069014,0.8804890761312985,0.2851032314974983,7.0
7784,7784,0.9214132500000004,0.9999996099542549,3,0.0,0.0,5372.656179878343,0.20124715928074396,0.3076559776258695,0.45000496294657855,0.6350800526526486,0.8560667642820963,0.6450454999999948,MLS1010011020124105182,-0.00031421848456742954,79.97592407619851,21.120604722222218,0.028408422064088105,0.028408422064088105,0.3335329999999992,0.7037037037037037,0.16666666666666666,0.1712209216279437,0.07323583682858106,0.6890707500000026,0.29902904075632003,-1.6951884792838767,12.197340646030696,0.6000030531976612,0.0
7785,7785,0.6775494999999996,0.999999999399585,3,0.0,0.0,22104.563067212843,0.1930355791067372,0.28593874239125555,0.4833963903780469,0.6453408615210112,0.8760819850140551,0.637596000000002,MLS1010011010134213455,-0.0003910944195527429,26.46648351642403,20.710103455696206,0.019790390016700448,0.019790390016700448,0.2261130000000016,0.4050632911392405,-0.16666666666666666,0.07723856798512803,0.061138698813501875,0.5615494999999981,0.34177131308767084,1.0705492656503397,1.0362156625629768,0.4098610246744436,0.0
7787,7787,0.9457009999999996,1.0,3,0.0,0.014814814814814815,200.17046902391965,0.09237198049924464,0.18326695804233328,0.2756863751328659,0.3588535007126263,0.5579491867858888,-1.7338499999999968,MLS1009301170474115017,-4.324474036997053e-05,15.077642703479693,21.38361458394161,0.015384681634158385,0.015384681634158385,0.05354499999999973,0.9197080291970804,0.16666666666666666,0.09160677248073787,0.021607518857665004,0.12739799999999946,0.17603694280869014,-4.719740017129696,24.00310978438509,0.3289801025614878,5.0
7788,7788,0.4428720000000013,0.2523041555754509,2,0.34375,0.0,246460.72524908988,0.16071420345932,0.20142909786038485,0.3426080748059607,0.553789815518555,0.6849167415186894,-0.07348100000000103,MLS1009301000164110121,-0.0004041970893288712,9.437940867472623,19.498736531250003,0.01214160114959795,0.01214160114959795,0.1487569999999998,0.34375,0.16666666666666666,0.025531313109790392,0.044478668698814214,0.2871850000000009,0.27661937982791623,-0.1526347805183594,-0.25093277167109873,0.2367458818835326,0.0
7789,7789,1.0576702499999993,0.9999999999999998,3,0.0,0.09523809523809523,3526.294268747425,0.019322943386215347,0.06216709275307707,0.14002893615645567,0.2211419369347752,0.9968658044142134,-1.676707999999998,MLS1009301000164107326,-0.0008207592785728915,7.272652347677307,21.009791956521735,0.035016673057219706,0.035016673057219706,0.1026139999999991,0.6521739130434783,-0.13333333333333333,0.0892094236861363,0.09866440846112164,0.2553570000000001,0.3724865794688556,-1.5911710821183975,1.6725840473811342,0.7356930159417261,5.0
7790,7790,0.6631835000000006,0.19866026215127386,4,0.0,0.0,36675.248087700216,0.1152160496624595,0.268799546485634,0.3230713073886415,0.592967561033686,0.7944790558595552,-0.11669299999999795,MLS1009301000164104674,-0.00022285078910621632,14.261844701423664,20.7956426875,0.016890968455725,0.016890968455725,0.22514699999999974,0.3125,0.16666666666666666,0.037021973584001916,0.05828322113902235,0.40788675000000296,0.3652450962152045,0.022563643502877737,-0.1468536055458256,0.35125854465109074,0.0
7791,7791,0.8981817499999991,0.999996157807045,3,0.0,0.0,2374.085797531915,0.08013325619900534,0.18502762871790698,0.28986527259670164,0.5323920535019652,0.7724813730575102,0.2005180000000024,MLS1009300073174109744,-0.00019040992986568903,26.784890109981994,21.436990758620684,0.020557210814661282,0.020557210814661282,0.2489829999999991,0.4827586206896552,-0.03333333333333333,0.05028049645365261,0.07482057205651299,0.4588047499999988,0.2595508101972102,0.4533709272554776,0.11313445498624343,0.4406847382569111,0.0
7792,7792,0.964274249999999,0.997503826380211,1,0.0,0.008547008547008548,1492.0547563680084,0.10897503475156774,0.15623082759133006,0.2488125708208955,0.4549151358983516,0.6253409628358431,0.16092199999999934,MLS1009300053164115362,4.50536639799401e-05,34.10360168952483,21.562399831932765,0.020406815508405358,0.020406815508405358,0.2425759999999997,0.4957983193277311,-0.1,0.05663832407025988,0.08055358760972336,0.4387310000000007,0.14195160134942464,0.295595896615983,0.4933127004267743,0.4400199152887226,7.0
7794,7794,0.5830109999999991,0.8888847293706235,5,0.35714285714285715,0.0,185129.10339196865,0.15614667029765802,0.2851193201684095,0.6188249160476371,0.7806568944884776,0.8793216460075247,-0.2027059999999992,MLS1009300030014117905,-0.00047975585855345663,10.099777716731564,19.942331,0.018993279723163656,0.018993279723163656,0.3393914999999996,0.21428571428571427,0.1,0.03431144876401574,0.05818725801557356,0.6435355000000023,0.4113950492159337,-0.18048497768965788,-1.077173892849125,0.378770271014918,0.0
7795,7795,0.903945499999999,0.9999999996767974,2,0.0,0.0,197498.7001989222,0.07562112380495238,0.12255555079203878,0.17709050760581962,0.3846995004061656,0.7417640511809451,0.7454410000000138,MLS1009291090304112108,-0.0002700168884452766,21.586727940269586,21.0412801875,0.0224811669585099,0.0224811669585099,0.15879149999999775,0.59375,0.03333333333333333,0.07449265961135929,0.08572998281399423,0.3071997500000023,0.2069779144065053,1.1082934134419642,1.5187461659393249,0.473032532915974,0.0
7796,7796,0.9617289999999984,0.999999999737096,3,0.0,0.016129032258064516,1960.049873367392,0.08273092696121633,0.21635679266318214,0.4079257952316011,0.5250762363830396,0.7644436646679716,0.4253854999999973,MLS1009291010064109985,-0.0001457633069936713,27.865056569859124,21.531724595238103,0.02285419994480692,0.02285419994480692,0.2782979999999995,0.42063492063492064,-0.03333333333333333,0.05839326096377196,0.08032775838135152,0.7026637499999993,0.22308772809929786,0.6258025803341065,-0.14035304150183506,0.4920903390560884,0.0
7797,7797,0.7932310000000005,0.9999994286392656,3,0.0,0.0,932.421929873167,0.11064786086593074,0.22795224498478975,0.3361835000960633,0.5351092404438094,0.7996204684961637,0.3603710000000007,MLS1009291000034109095,-0.00024186002484304615,27.354345654439527,21.42067224691358,0.01882027918478852,0.01882027918478852,0.2290475000000001,0.4876543209876543,-0.1,0.05256412591856119,0.06353631501607625,0.4557357500000023,0.2894140773072731,0.4998263902472607,0.2337306751897992,0.4031430320127647,0.0
7799,7799,1.1639364999999984,1.0,1,0.0,0.0,4683.113249081067,0.03646212429988566,0.05636942246186116,0.11097231167413504,0.22107757031585634,0.5648157063314334,-4.157623000000001,MLS1009290043234115773,-0.00025689367334213987,164.5180199306546,21.319111846774195,0.046281181769824216,0.046281181769824216,0.11480000000000246,0.8548387096774194,0.16666666666666666,0.3086862120611189,0.09349221530973724,0.22352800000000173,0.16087952159985752,-4.495074367295698,25.541673327475,0.9866736905517696,5.0
7800,7800,1.1528855,0.9986245052096644,2,0.0,0.0,387106.08895044867,0.08578207225725981,0.2063750646735568,0.377413896774013,0.7600757904157296,0.8931453022527361,-0.3105759999999975,MLS1009290010114106725,-0.00020779528962584385,33.081045980186765,21.384432500000003,0.030928180428401276,0.030928180428401276,0.4047885000000022,0.325,-0.2333333333333333,0.06141121836812781,0.09981579772648846,0.7888939999999991,0.2662378701432186,-0.4331313720763425,-0.5075331218321608,0.6613815867189681,5.0
7801,7801,0.9957534999999992,0.9669152205872479,6,0.0,0.014285714285714284,5172.777734589367,0.08026374591501098,0.18004562103491306,0.3929685498743054,0.5955003287952577,0.7975774498573376,0.23896299999999826,MLS1009290000064104588,-0.00043819482000563467,25.734159194798625,21.43209740277778,0.02399179193634917,0.02399179193634917,0.3051880000000011,0.4166666666666667,0.1,0.055632324778205296,0.08414734175961956,0.6659007499999987,0.3530765778633284,0.2482600248134017,-0.29060806505744363,0.5141944216470139,0.0
7802,7802,0.8063062500000004,0.8125864540422172,1,0.0,0.0,9.197943434242658,0.09050337610672028,0.1856272649320157,0.33338634025370434,0.561132858418742,0.7750157821251044,0.08228299999999678,MLS1009181160334102203,-4.539807668592818e-05,45.03621469070035,21.41071836,0.018672927825125408,0.018672927825125408,0.22676500000000036,0.4266666666666667,-0.16666666666666666,0.04760991083796422,0.06815880513061298,0.4603999999999999,0.14910191326707106,0.2861655361375764,-0.06355731602258352,0.3998007986203673,5.0
7804,7804,1.38702975,0.9999999966866112,2,0.0,0.0,76059.63359889277,0.11030993623571528,0.4067354608326781,0.6150534797225524,0.7193528481492841,0.8085655227760898,-1.6803714999999997,MLS1009181140054109873,-0.0005245135173188121,74.26911261523942,20.893699222222224,0.04025606725734468,0.04025606725734468,0.3282910000000001,0.5277777777777778,0.03333333333333333,0.12865672569981254,0.11118466441498426,1.50498275,0.249303790643427,-0.8102130389537451,-0.12384598547137493,0.8410981611445081,5.0
7807,7807,1.1182300000000005,0.9839578523529212,12,0.0,0.0,1725.5922789406366,0.128078442404849,0.2720003868199898,0.4451340780594925,0.6162110786807502,0.7934410568390963,0.016913500000001136,MLS1009171120314113172,-0.0005277429565094539,41.651108109558656,21.137440937984493,0.028467567214060876,0.028467567214060876,0.4765660000000018,0.372093023255814,0.1,0.06287168383937998,0.09660543072200124,0.9123350000000024,0.3438862842606685,0.01491622048147574,-0.6506690388184846,0.6017315206353155,0.0
7808,7808,1.4650094999999992,0.9998675033566576,4,0.3548387096774194,0.016393442622950817,132.6958612793346,0.13813769429978207,0.24526863129959098,0.4751670647201716,0.6460152556949001,0.7751161474376106,-0.5539289999999966,MLS1009171000034119463,-2.25767735608732e-05,16.52609890115563,19.70482121774194,0.0385332738947496,0.0385332738947496,0.5565290000000012,0.3709677419354839,-0.03333333333333333,0.08963261047922168,0.12419553432370488,1.172307250000003,0.2172150758274571,-0.3229132015171756,-0.6120801846767243,0.7592912730303234,1.0
7809,7809,0.9988279999999996,1.0,3,0.0,0.0273972602739726,1215.4568034558752,0.08038550788019845,0.20125456509606532,0.3017359603917749,0.3859778525526999,0.4942490396571784,-1.1640070000000051,MLS1009170033274110300,2.6057353843761435e-05,26.685306825858856,21.71013481333333,0.021124883617529577,0.021124883617529577,0.16154500000000027,0.6533333333333333,-0.2333333333333333,0.07715480986280282,0.07007817258678924,0.4604719999999993,0.2267716051535599,-1.7282215594457873,3.6780987271009122,0.4586240712525439,2.0
7810,7810,0.8596987499999997,0.9999999999924051,2,0.0,0.0136986301369863,3126.1569583085443,0.053832279680602405,0.09742476674940974,0.14146113305371774,0.3041459298842019,0.6136550948287476,0.4659890000000004,MLS1009170013274106143,-9.028276857480063e-05,21.92572242065141,21.51272692,0.01763967660608437,0.01763967660608437,0.11067900000000107,0.6133333333333333,0.03333333333333333,0.054439356217615434,0.07622615340304803,0.21530750000000154,0.16688777619905326,0.8823366475923332,1.7238590039311192,0.37947754578380544,5.0
7811,7811,0.9784279999999992,0.9895347147120042,1,0.0,0.0,33429.349416134944,0.1414124352275138,0.18497074000011204,0.2827996698033531,0.4335036534133943,0.7435854125006153,0.12438699999999868,MLS1009161200324103298,0.00017848645307686351,28.07559940069574,21.42799245,0.019688003458768887,0.019688003458768887,0.20760549999999967,0.5,0.03333333333333333,0.04943603907692655,0.06861611996240212,0.3981434999999962,0.2426115985105591,0.35743947065662085,1.2445542704296728,0.4218743894700736,1.0
7812,7812,1.4637977500000012,1.0,2,0.0,0.027027027027027032,3379.75097080152,0.09129929058411362,0.16155564768749145,0.2140409065782212,0.3457112585222019,0.6663108070757321,-1.6651990000000012,MLS1009150102994105847,-0.00016314632359284664,20.72150349645688,21.226303092105262,0.027699843532548125,0.027699843532548125,0.08345599999999997,0.8289473684210527,0.03333333333333333,0.12032319048470565,0.04061561241651905,0.1870615000000022,0.2063897480444959,-3.0458639357924944,10.890911714007938,0.5879652744257581,5.0
7813,7813,1.5223377500000002,1.0,3,0.0,0.0,378.31356544490995,0.0600239534282527,0.0756257505898373,0.1995497279060698,0.950951101628637,0.9612491123815008,-2.6931549999999973,MLS1009111230484113613,0.00019137597594831145,6.1532655152418805,20.66042265625,0.05967385531520531,0.05967385531520531,0.12766449999999985,0.6875,0.1,0.13546841631040932,0.1430183530773928,1.1755322499999998,0.34188525580801665,-1.1074524610857788,-0.4442361222938964,1.2328870723400522,2.0
7814,7814,0.9022515000000002,1.0,3,0.0,0.016666666666666666,0.7057028642780712,0.08746153150511535,0.1789487242024687,0.23558339202376324,0.4155885439931551,0.5956841294678968,-0.3224804999999975,MLS1009111200484102648,3.298132289883355e-05,23.805843685172192,21.405396704918033,0.014742355295982288,0.014742355295982288,0.08864299999999936,0.7868852459016393,-0.1,0.056648784191236236,0.034003089461841544,0.1822714999999988,0.19414206498545467,-1.0492696799080776,5.609948168844047,0.3155659634753501,5.0
7815,7815,2.0003785000000023,1.0,3,0.7152317880794702,0.053691275167785234,10.906249113574939,0.026441892895442232,0.06128966699345768,0.08643522074960648,0.23099147831488695,0.5428225221989446,-3.363280000000003,MLS1009111170474101857,8.606843798090869e-05,9.058093358979734,18.882289139072853,0.06078466779914282,0.06078466779914282,0.15779300000000165,0.7814569536423841,-0.1,0.19447029387427045,0.20205521906530896,0.340522,0.2831538646209277,-2.014962553801081,2.811366406566683,1.1477536726059057,2.0
7816,7816,1.0774055000000011,0.9999435808520676,5,0.0,0.0,2907.890649047825,0.2648853324361473,0.3727732285243737,0.4214054745991393,0.5546825346660407,0.7556204003199211,0.4377385000000018,MLS1009110043244115204,-0.0004798579282622674,26.384365634456216,21.16347892537313,0.027379012999717945,0.027379012999717945,0.4557470000000024,0.16417910447761194,0.03333333333333333,0.06304248387967605,0.09492445654643937,0.842099000000001,0.4115247270683278,0.463685844181459,-0.5494038688985099,0.5794351646170478,0.0
7817,7817,1.2747724999999992,1.0,1,0.0,0.027522935779816515,4252.773322796119,0.07430422476949719,0.1432557768712535,0.2164374713662342,0.3097409398865703,0.4574498631067679,-0.07531750000001125,MLS1009110043244101736,-0.0001144811465711913,56.4879992008091,20.16940752252253,0.02521572395232501,0.02521572395232501,0.1887529999999984,0.7477477477477478,0.03333333333333333,0.1069637745234504,0.08595608892895204,0.3688189999999985,0.15230625121755867,0.5111217862270994,4.293179046014677,0.5085862123698754,5.0
7818,7818,1.0209682499999992,0.999279681620136,14,0.0,0.0,839.747142410967,0.2292860975440503,0.362782959479265,0.4943009523042751,0.5950723192970985,0.8218127945328981,0.3223350000000096,MLS1009101100284104551,-0.0005692769911813079,29.878527331267208,20.95766047222222,0.027512092646421932,0.027512092646421932,0.4699964999999988,0.25,0.1,0.07447532726114475,0.09009769431714318,0.9304047499999974,0.4039615985211318,0.30296603072676354,-0.3577375055730632,0.5765890965640326,0.0
7819,7819,1.288211500000001,0.99999999999998,9,0.0,0.0,1852.9827712632693,0.169214870832255,0.4820380598947093,0.5897099119703094,0.7338827996893058,0.8095022978337775,1.5201009999999968,MLS1009101070074105331,-0.0008815802617633373,17.270523788075074,20.701565466666672,0.03657061943084888,0.03657061943084888,0.2913685000000026,0.4833333333333333,0.03333333333333333,0.10679903174464916,0.10949208329661593,1.279343749999999,0.4461146062711845,0.7184645305971539,-0.7345213434181304,0.7570690723042703,0.0
7820,7820,0.5063607500000007,0.999999999999817,5,0.3055555555555556,0.0,4343.1698229993735,0.14605516082641404,0.5168467865567424,0.6807449701698643,0.7816377383206824,0.8462758610869806,0.7341794999999962,MLS1009060043124117486,-0.00034675513480715667,9.587817740981576,19.5433765,0.01831627545661049,0.01831627545661049,0.11837750000000112,0.4722222222222222,0.03333333333333333,0.04809457599035282,0.05448745757653629,0.7148452499999962,0.4469773898158971,0.7280255434674691,-1.0471286295393378,0.3579618673262482,7.0
7821,7821,0.5091450000000002,1.0,3,0.3409090909090909,0.02325581395348837,11.564398339851975,0.05710572205063006,0.21386268562576985,0.318266457040563,0.6488055485989384,0.8798313715669096,-0.7137570000000011,MLS1009051230534109076,-5.5807100765701524e-05,4.438211788201826,18.22464686363636,0.016141048883279406,0.016141048883279406,0.08643999999999963,0.5568181818181818,0.16666666666666666,0.049537312269740584,0.04696815906596916,0.2770080000000021,0.1295052986582904,-1.186767743328173,0.2941726709943393,0.2941649159064592,2.0
7822,7822,2.0721050000000005,0.9999999999999094,17,0.0,0.0,1241.5964852938605,0.26507673814957416,0.5723590852643345,0.7086192608151387,0.7752763046232025,0.9617192730096232,0.9323540000000036,MLS1009051180534101219,-0.0013265918159441313,104.41742958622237,16.680630985714277,0.08692473884378546,0.08692473884378546,1.3251120000000007,0.2357142857142857,-0.03333333333333333,0.2427180078515768,0.2437423942532211,2.8329914999999986,0.4006622832902535,0.06653144115312376,-1.1327234833588822,1.4499594921827694,7.0
7824,7824,0.6913359999999997,1.0,1,0.0,0.0,16691.75014970634,0.051485992983412575,0.08877833919526422,0.1329259091461215,0.2361922477101241,0.4390588164365776,0.2005940000000024,MLS1009051170524120182,2.616176143715443e-05,35.63345737907436,21.43117084962406,0.012890379099072008,0.012890379099072008,0.07467199999999963,0.7293233082706767,-0.16666666666666666,0.04750175727250965,0.052618992669396784,0.15656300000000198,0.1929264929915204,0.869941580703985,3.889746445325953,0.2762559167886353,5.0
7826,7826,0.7916300000000014,0.9999999999988088,3,0.0,0.0,6017.549472730692,0.23810209152889986,0.5355612753584484,0.6613443298166282,0.7974028664833914,0.9050468685469696,-1.0126379999999957,MLS1009050132804112826,7.10110401388397e-05,12.39181549851825,21.00664370833333,0.02701504097175166,0.02701504097175166,0.1774989999999992,0.5208333333333334,0.03333333333333333,0.07348876405007951,0.06742589583573448,0.9901845000000016,0.2821597016859001,-0.5318210051343507,-1.019338563585848,0.5674953404596141,7.0
7827,7827,1.7992202499999976,1.0,1,0.0,0.015625,11908.63476280922,0.01404359664846049,0.027184775168691097,0.06356566739464822,0.10064865788956966,0.5655310205415955,-3.6836755,MLS1009050073194107188,-0.0003061891751024551,90.03938659811442,20.970656666666667,0.048837717233705634,0.048837717233705634,0.0747105000000019,0.8484848484848485,0.1,0.1983810793384528,0.14339651841578138,0.20585200000000012,0.1604930227224921,-2.3945710861489986,5.105437262290997,1.0241590004917904,5.0
7828,7828,0.6574472499999988,0.9999999894061574,2,0.0,0.0,13237.616413923626,0.03754436038753712,0.08329051504795625,0.13539644066081,0.21697937536556453,0.3706214278925887,0.08669200000000643,MLS1009041003284115517,-1.0442411739633193e-05,9.547277722310424,21.356105969696973,0.013115029589612932,0.013115029589612932,0.08486999999999867,0.7272727272727273,0.16666666666666666,0.041169386403605235,0.06043874218690794,0.17628699999999853,0.2299126274080779,-0.0204823696181786,5.229036072707967,0.2800859617114852,5.0
7829,7829,1.1721405000000011,1.0,3,0.0,0.04,1625.0255663952425,0.02385698961280741,0.05979146157887101,0.12999130354170918,0.14528029523813674,0.182727597791012,-1.9176089999999988,MLS1009040013184103903,2.5910935721208604e-05,21.052847152919494,21.187084519230766,0.027485332820734825,0.027485332820734825,0.1258969999999966,0.8846153846153846,0.03333333333333333,0.10168175793752762,0.10605851091236307,0.2936397500000041,0.2639602449635816,-2.7581303925788827,7.536450689506996,0.5823340695120961,5.0
7830,7830,1.9822170000000003,1.0,3,0.0,0.013333333333333334,118.39790414512964,0.12165787629863645,0.20750140743332013,0.329753376189718,0.4569042502128842,0.6655617804290833,-4.869660000000003,MLS1009040003304115362,-0.00034024489870782844,29.883088988252247,20.06809147368421,0.04883070612694692,0.04883070612694692,0.176755,0.9407894736842104,-0.16666666666666666,0.2911953441877842,0.05254770449887375,0.3463095000000003,0.16774739219425622,-5.060393518086066,28.241483094278518,0.9799390772801628,2.0
7833,7833,0.8560369999999988,0.999999383793056,3,0.0,0.030769230769230767,796.7081768318112,0.08390634429822467,0.15261518107330635,0.2615471088898079,0.3486967942228912,0.6793249265639095,0.05206149999999354,MLS1009021040104101869,-0.00016882238357797028,24.75048776833104,20.699867825757575,0.018273547189404438,0.018273547189404438,0.18938600000000072,0.5075757575757576,0.2333333333333333,0.047696367525948,0.06992165403517339,0.37181425000000345,0.1879109283142635,0.034694080510918004,0.7873503604145546,0.3782600115284157,5.0
7834,7834,0.7163600000000017,0.9797129242791692,1,0.0,0.0,6925.790724086042,0.13348525325156316,0.2465188171127792,0.33193215958551925,0.4612668517244924,0.7310586200556964,0.020192000000001542,MLS1009020132914113762,-0.00014232791074614406,33.9481214667905,21.57426590804598,0.01814677640126296,0.01814677640126296,0.22072000000000006,0.5977011494252874,0.03333333333333333,0.0719137975980606,0.0612448389571128,0.4333884999999995,0.18396101002974924,-0.2699418377379749,2.314975815431015,0.3915033794547007,7.0
7835,7835,0.7886267499999988,0.999999999842306,1,0.0,0.0,54746.35116877305,0.04767067735385717,0.07996068910019588,0.1607467966723788,0.3749718764191208,0.6811061987823009,0.6256149999999963,MLS1009020102954106244,-1.4913024272347522e-05,29.025299700399266,21.46638805882353,0.016540472653782744,0.016540472653782744,0.11206999999999924,0.6470588235294118,0.03333333333333333,0.05542179703643833,0.06774174402725029,0.21916174999999785,0.14256091682019553,1.691131485764311,4.180700649340235,0.35506420466245897,7.0
7841,7841,1.1663964999999994,1.0,1,0.0,0.0,38.0334756372885,0.1468594081413013,0.30965077047706435,0.4270788871620902,0.5911052992348408,0.7939200506763964,0.8774785000000094,MLS1009010073144107840,-0.00035943960762395573,4.991246144442257,20.738880966666667,0.0309897302904812,0.0309897302904812,0.4483314999999983,0.4222222222222222,-0.03333333333333333,0.088818019509671,0.10403554136304864,0.9064127500000012,0.0613622985988815,0.5641942747057423,-0.5983504522443908,0.642692327683394,5.0
7842,7842,2.665674500000001,1.0,4,0.7142857142857143,0.0,21681.58461944428,0.029459366878168386,0.05317356750274524,0.7182051226592444,0.7430882107997967,0.935806021240367,-4.298507000000002,MLS1007060202724119326,-0.002179138812930425,12.722345712936614,18.34885075,0.10953295522868316,0.10953295522868316,0.2110745000000005,0.6785714285714286,0.1,0.2505472562488538,0.27752619730765954,3.890362999999997,0.4455065358869541,-0.9982289115135938,-0.6107724040078466,2.009803847697539,2.0
7843,7843,0.6632569999999979,0.9999999907068594,4,0.0,0.0,2956.903390521323,0.10893681777292608,0.3669859755731282,0.5533667597871001,0.7053468729999948,0.8477009981215252,0.7724209999999943,MLS1007060112844101442,-0.000495416663381433,12.730526789728255,20.149799500000004,0.02052317694561967,0.02052317694561967,0.1862645000000036,0.4444444444444444,-0.16666666666666666,0.05730568135160331,0.06758854809151589,0.7416187499999971,0.4372972150280133,0.7774889669964802,-0.6003090948493819,0.4135379005572588,1.0
7844,7844,0.9402104999999992,0.9951394999174856,5,0.0,0.0,4245.170478467236,0.11264112803482297,0.20439011575930688,0.31409702097296865,0.4956627713250282,0.8247953325580272,0.15518599999999338,MLS1007050101964113557,-0.0004298123319017432,17.765784215845215,21.503718588888887,0.019806381488942443,0.019806381488942443,0.2345455000000012,0.4777777777777778,-0.1,0.051738375230536884,0.06667868475357774,0.4577907499999974,0.3261963047580023,0.06089536205851424,0.3314521374336974,0.4259108538023964,0.0
7845,7845,0.6320645000000003,0.9999999996064342,1,0.0,0.0,11434.295340952694,0.0976181042487109,0.1909218614926524,0.3612455175615553,0.5129480437357921,0.7283722344955683,-0.9599309999999974,MLS1007050092844112933,-0.00012743509611533137,38.57686255902532,20.609784772727274,0.02127237264947113,0.02127237264947113,0.17777750000000125,0.7727272727272727,-0.03333333333333333,0.11225566667562124,0.04833360563994582,0.35082250000000315,0.20123596181841588,-2.9862526235918985,16.087815841564414,0.4384190219108503,3.0
7846,7846,0.9316675000000014,0.9999999999833208,1,0.0,0.0,760.6130779545176,0.3483928631753602,0.5144091781749796,0.5882332058968515,0.7197844134324175,0.8753323091845284,0.8683665000000005,MLS1007050091994113298,-0.0006010102823466387,8.969379854646522,20.765418153846152,0.028849707024827087,0.028849707024827087,0.3418250000000018,0.28846153846153844,-0.03333333333333333,0.0682482293246354,0.08514330205903561,1.0278195000000032,0.2876545690968029,0.5624125465849894,-1.1338306694195155,0.5990762299864874,0.0
7847,7847,0.8332867499999992,0.999999543200734,1,0.0,0.015151515151515154,21508.622715024423,0.15064699582921956,0.27463292034604186,0.4081580001359249,0.6451034381736445,0.7929613346503522,0.8453780000000037,MLS1007040162124108865,-0.0002991207519068562,77.57538492301484,20.609746088235298,0.024835996330519982,0.024835996330519982,0.30423549999999894,0.5294117647058824,-0.16666666666666666,0.0877986962302029,0.07392776742550099,0.6051560000000009,0.2620281949199849,0.01276581546777513,2.236692766488461,0.5118635782203603,0.0
7848,7848,2.1607129999999994,1.0,3,0.0,0.0,4279.7457974523695,0.021809180456318016,0.02608132940320431,0.056192050818051065,0.07593604835550308,0.8544008730854616,-2.7978650000000016,MLS1006230182804120512,-0.0008125334324381378,19.829016708719486,20.75550545,0.06968530559406715,0.06968530559406715,0.11089799999999883,0.75,-0.03333333333333333,0.1662996769610735,0.2003381872525096,0.24238050000000302,0.3968670485707769,-1.4374879940671623,1.0655448367395337,1.446353740042576,2.0
7849,7849,0.5303110000000011,1.0,3,0.4642857142857143,0.0,118.57740908067943,0.12249508202657687,0.3211726877004322,0.614059173311833,0.7365020667736694,0.8058564090220175,-0.4270929999999993,MLS1006200142904101805,0.00011652817021800651,4.822514934140108,17.818376809523812,0.018076544999666502,0.018076544999666502,0.16330550000000166,0.32142857142857145,-0.03333333333333333,0.04355679001408404,0.052330393620115497,0.5839292500000006,0.2592261086887106,-0.6205105244062337,-1.0036268880945056,0.3220946902183712,7.0
7850,7850,0.9436079999999992,0.9999999999936496,1,0.0,0.0,5514.2542900473145,0.09992347981044318,0.16869874128327544,0.2445662586359325,0.3846974624843335,0.5493457119840098,-0.4976589999999987,MLS1006190103044106934,-8.895028879549259e-05,70.69460539444646,21.250192923076924,0.022832934401148742,0.022832934401148742,0.20925899999999764,0.6923076923076923,-0.2333333333333333,0.11975831787826505,0.08118644512878202,0.4240175000000015,0.11009964585823527,-1.5721928877758342,6.018107754179617,0.4852042610243706,5.0
7853,7853,1.4696999999999996,1.0,3,0.0,0.038461538461538464,14446.01196428202,0.04205406316519755,0.07239312332820823,0.08506351105284406,0.2082777162108722,0.3549596951441484,-1.2261995,MLS1006170142924112874,-0.00021944606919767508,27.71186313680086,21.352276481481475,0.03114443575044945,0.03114443575044945,0.12294200000000187,0.6851851851851852,0.03333333333333333,0.10294021251298834,0.13336393380327372,0.2655084999999993,0.2268130334242746,-1.8537427995299296,4.719914936255172,0.6650046030033328,5.0
7858,7858,0.6678464999999996,0.999999999815984,6,0.0,0.0,2444.044025269788,0.1531309952463272,0.2830795837940526,0.5187154067395653,0.7282320382813693,0.9144867202832664,0.7346749999999957,MLS1006150162134118186,-0.0003254390084167152,15.941843013649919,20.04431471604939,0.02103567951204769,0.02103567951204769,0.24188200000000395,0.3333333333333333,-0.1,0.05906956874858471,0.06380001814881489,0.637793000000002,0.3904492316678042,0.7442293535835555,-0.4690769442448772,0.42164578040543615,5.0
